Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
7/18/2024,10:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,544
7/18/2024,10:00,EYW,Key West International,Key West,FL,EYW Checkpoint,124
7/18/2024,10:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,157
7/18/2024,10:00,FAR,Hector International,Fargo,ND,Gate,156
7/18/2024,10:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,267
7/18/2024,10:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,12
7/18/2024,10:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,54
7/18/2024,10:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,732
7/18/2024,10:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,679
7/18/2024,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,314
7/18/2024,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,361
7/18/2024,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,402
7/18/2024,10:00,FNT,Bishop International,Flint,MI,AOO-01,2
7/18/2024,10:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,127
7/18/2024,10:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,0
7/18/2024,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,208
7/18/2024,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,389
7/18/2024,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,67
7/18/2024,10:00,GFK,Grand Forks International,Grand Forks,ND,Gate,25
7/18/2024,10:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,86
7/18/2024,10:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,0
7/18/2024,10:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,255
7/18/2024,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,15
7/18/2024,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,55
7/18/2024,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,86
7/18/2024,10:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,144
7/18/2024,10:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,5
7/18/2024,10:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,712
7/18/2024,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
7/18/2024,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,99
7/18/2024,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,111
7/18/2024,10:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,226
7/18/2024,10:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,57
7/18/2024,10:00,GUM,Guam International,Tamuning,GU,GUM01,79
7/18/2024,10:00,HDN,Yampa Valley,Hayden,CO,HDN A,18
7/18/2024,10:00,HDN,Yampa Valley,Hayden,CO,HNL03,918
7/18/2024,10:00,HDN,Yampa Valley,Hayden,CO,HNL04,289
7/18/2024,10:00,HDN,Yampa Valley,Hayden,CO,HNL05,278
7/18/2024,10:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,776
7/18/2024,10:00,HNL,Daniel K Inouye International,Honolulu,HI,Mauka,457
7/18/2024,10:00,HOU,William P Hobby,Houston,TX,CENTRAL,723
7/18/2024,10:00,HPN,Westchester County,White Plains,NY,Main Terminal,290
7/18/2024,10:00,HRL,Valley International,Harlingen,TX,HRL01,110
7/18/2024,10:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,152
7/18/2024,10:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,74
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,79
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,East Mezzanine,842
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,Employee Checkpoint,130
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,Passenger Screening Area: PreCheck,539
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,West Mezzanine,386
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,10/AN Terminal,536
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,12/AS Terminal,598
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,20/B Terminal,253
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,31/CS Terminal,695
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,40/D Terminal,340
7/18/2024,10:00,HXD,Hilton Head,Hilton Head Island,SC,71/FIS Checkpoint,289
7/18/2024,10:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,281
7/18/2024,10:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,39
7/18/2024,10:00,ILM,Wilmington International,Wilmington,NC,Terminal,246
7/18/2024,10:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,519
7/18/2024,10:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,461
7/18/2024,10:00,INL,Falls International/Einarson Field,International Falls,MN,Gate,57
7/18/2024,10:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,147
7/18/2024,10:00,ITO,Hilo International,Hilo,HI,ITO01,138
7/18/2024,10:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,50
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,JAC 01,245
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,JAN-East,52
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,JAN-West,39
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 1,733
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 4 FIS CP,261
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 5,914
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 7,590
7/18/2024,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 8,699
7/18/2024,10:00,JNU,Juneau International,Juneau,AK,JNU-01,84
7/18/2024,10:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,501
7/18/2024,10:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,90
7/18/2024,10:00,LAF,Purdue University,West Lafayette,IN,MAIN,8
7/18/2024,10:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,83
7/18/2024,10:00,LAN,Capital Region International,Lansing,MI,Gate,64
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,LAR 01,11
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,541
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,459
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - D,815
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 3 - E Lower (1),199
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 3 - E Upper,967
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Suites,2
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,TBIT MSC - Passenger,74
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 1 - Passenger,292
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 1.5 – Passenger,532
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 3 - Delta One,24
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 4 - Passenger,649
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 5 - Passenger,407
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 5A - Passenger,347
7/18/2024,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 6 - Passenger,777
7/18/2024,10:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,27
7/18/2024,10:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,56
7/18/2024,10:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,153
7/18/2024,10:00,LEX,Blue Grass,Lexington,KY,LEX-A,260
7/18/2024,10:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,60
7/18/2024,10:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,312
7/18/2024,10:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,549
7/18/2024,10:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,LIH01,458
7/18/2024,10:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,LIH02 South,47
7/18/2024,10:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,409
7/18/2024,10:00,LNK,Lincoln,Lincoln,NE,North Hold,49
7/18/2024,10:00,LRD,Laredo International,Laredo,TX,LRD 01,25
7/18/2024,10:00,LWB,Greenbrier Valley,Lewisburg,WV,Main Terminal,20
7/18/2024,10:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,52
7/18/2024,10:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,94
7/18/2024,10:00,MBS,MBS International,Freeland,MI,Passenger Terminal,87
7/18/2024,10:00,MBS,MBS International,Freeland,MI,EAST FIS,1
7/18/2024,10:00,MBS,MBS International,Freeland,MI,SOUTH Checkpoint,679
7/18/2024,10:00,MCW,Mason City Municipal,Mason City,IA,MCW Passenger,1
7/18/2024,10:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,282
7/18/2024,10:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,980
7/18/2024,10:00,MEI,Key Field,Meridian,MS,MEI-A,31
7/18/2024,10:00,MEM,Memphis International,Memphis,TN,MEM-B,731
7/18/2024,10:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,171
7/18/2024,10:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,50
7/18/2024,10:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,45
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,177
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,284
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,247
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,411
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,452
7/18/2024,10:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,465
7/18/2024,10:00,MIA,Miami International,Miami,FL,North 3,499
7/18/2024,10:00,MIA,Miami International,Miami,FL,North 4,210
7/18/2024,10:00,MIA,Miami International,Miami,FL,North FIS,503
7/18/2024,10:00,MIA,Miami International,Miami,FL,South-H,523
7/18/2024,10:00,MIA,Miami International,Miami,FL,South-J1,301
7/18/2024,10:00,MIA,Miami International,Miami,FL,South-J2,475
7/18/2024,10:00,MIA,Miami International,Miami,FL,CONC C,252
7/18/2024,10:00,MIA,Miami International,Miami,FL,CONC D,374
7/18/2024,10:00,MKG,Muskegon County,Muskegon,MI,Main Checkpoint,1
7/18/2024,10:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,97
7/18/2024,10:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,73
7/18/2024,10:00,MLU,Monroe Regional,Monroe,LA,MLU01,14
7/18/2024,10:00,MOB,Mobile Regional,Mobile,AL,MOB-A,56
7/18/2024,10:00,MRY,Monterey Regional,Monterey,CA,MRY02,25
7/18/2024,10:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,176
7/18/2024,10:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,107
7/18/2024,10:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,123
7/18/2024,10:00,MSO,Missoula Montana,Missoula,MT,North CP,640
7/18/2024,10:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,South CP,884
7/18/2024,10:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP1,474
7/18/2024,10:00,MSY,Louis Armstrong New Orleans International,Kenner,LA,MSY01,999
7/18/2024,10:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,113
7/18/2024,10:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,930
7/18/2024,10:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,55
7/18/2024,10:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,19
7/18/2024,10:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,213
7/18/2024,10:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,733
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,432
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,349
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,274
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,T2,302
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,T4,311
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,1,797
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,10,956
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,10A,22
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,2,338
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,3A,266
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,4B,81
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,5,995
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,6,264
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,7,748
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,7A,506
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,8,227
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,9,174
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. A Checkpoint,150
7/18/2024,10:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. B Checkpoint,354
7/18/2024,10:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,OTZ-01,67
7/18/2024,10:00,PBG,Plattsburgh International,Plattsburgh,NY,Checkpoint 1,35
7/18/2024,10:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI A/B,372
7/18/2024,10:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI C,461
7/18/2024,10:00,PBG,Plattsburgh International,Plattsburgh,NY,PDX A/B/C,722
7/18/2024,10:00,PGA,Page Municipal,Page,AZ,PGA01,15
7/18/2024,10:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,92
7/18/2024,10:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,25
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,33
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,322
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,56
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,360
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,129
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,980
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,115
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,534
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 B,456
7/18/2024,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 C,507
7/18/2024,10:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,510
7/18/2024,10:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,50
7/18/2024,10:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,174
7/18/2024,10:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,161
7/18/2024,10:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,970
7/18/2024,10:00,PNS,Pensacola International,Pensacola,FL,PNS-A,481
7/18/2024,10:00,PSC,Tri-Cities,Pasco,WA,PSC Main,58
7/18/2024,10:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,208
7/18/2024,10:00,PVC,Provincetown Municipal,Provincetown,MA,Gate,7
7/18/2024,10:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,452
7/18/2024,10:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,227
7/18/2024,10:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,602
7/18/2024,10:00,RAP,Rapid City Regional,Rapid City,SD,1,154
7/18/2024,10:00,RDD,Redding Regional,Redding,CA,RDD01,8
7/18/2024,10:00,RDM,Roberts Field,Redmond,OR,RDMZ,91
7/18/2024,10:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,387
7/18/2024,10:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,30
7/18/2024,10:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,181
7/18/2024,10:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,301
7/18/2024,10:00,RKD,Knox County Regional,Rockland,ME,Gate 1,7
7/18/2024,10:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,488
7/18/2024,10:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,74
7/18/2024,10:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,433
7/18/2024,10:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,51
7/18/2024,10:00,RST,Rochester International,Rochester,MN,Main Checkpoint,46
7/18/2024,10:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,456
7/18/2024,10:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,355
7/18/2024,10:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,280
7/18/2024,10:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,389
7/18/2024,10:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,200
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,0
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,465
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,392
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,621
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,970
7/18/2024,10:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,420
7/18/2024,10:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,551
7/18/2024,10:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,196
7/18/2024,10:00,SBN,South Bend International,South Bend,IN,A CONC,132
7/18/2024,10:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,99
7/18/2024,10:00,SCC,Deadhorse,Prudhoe Bay,AK,SCC-01,17
7/18/2024,10:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,511
7/18/2024,10:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,236
7/18/2024,10:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,477
7/18/2024,10:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,536
7/18/2024,10:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,193
7/18/2024,10:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,51
7/18/2024,10:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,37
7/18/2024,10:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint A,549
7/18/2024,10:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,937
7/18/2024,10:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,735
7/18/2024,10:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint T1 B Mezzanine,544
7/18/2024,10:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,141
7/18/2024,10:00,SGU,St George Regional,St. George,UT,SGUZ,81
7/18/2024,10:00,SHR,Sheridan County,Sheridan,WY,SHR 01,27
7/18/2024,10:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,35
7/18/2024,10:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,36
7/18/2024,10:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,FIS,9
7/18/2024,10:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,401
7/18/2024,10:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal B North,879
7/18/2024,10:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Checkpoint Alpha,398
7/18/2024,10:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,International,52
7/18/2024,10:00,SLE,McNary Field,Salem,OR,Checkpoint 1,77
7/18/2024,10:00,SLK,Adirondack Regional,Saranac Lake,NY,0282,7
7/18/2024,10:00,SLK,Adirondack Regional,Saranac Lake,NY,Terminal A,382
7/18/2024,10:00,SMX,Santa Maria Public/Capt G Allan Hancock Field,Santa Maria,CA,SMX01,19
7/18/2024,10:00,SMX,Santa Maria Public/Capt G Allan Hancock Field,Santa Maria,CA,CKPT A,617
7/18/2024,10:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,603
7/18/2024,10:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,503
7/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,506
7/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,353
7/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,131
7/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,454
7/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,225
7/18/2024,10:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,136
7/18/2024,10:00,STT,Cyril E King,St Thomas,VI,STT B,293
7/18/2024,10:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,17
7/18/2024,10:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,5
7/18/2024,10:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,788
7/18/2024,10:00,TEX,Telluride Regional,Telluride,CO,TEXZ,10
7/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,89
7/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,608
7/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,500
7/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,678
7/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,538
7/18/2024,10:00,TRI,Tri-Cities,Blountville,TN,TRI-A,11
7/18/2024,10:00,TTN,Trenton Mercer,Mercer,NJ,767,123
7/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,465
7/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,ACP,21
7/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,BCP,265
7/18/2024,10:00,TVC,Cherry Capital,Traverse City,MI,TVC1,267
7/18/2024,10:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,504
7/18/2024,10:00,VPS,Eglin AFB/Destin-Ft Walton Beach,Eglin Air Force Base,FL,VPS-A,222
7/18/2024,10:00,VRB,Vero Beach Regional,Vero Beach,FL,Checkpoint 1,96
7/18/2024,10:00,WRG,Wrangell,Wrangell,AK,WRG-01,15
7/18/2024,10:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,352
7/18/2024,10:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,64
7/18/2024,10:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,282
7/18/2024,10:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
7/18/2024,11:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,819
7/18/2024,11:00,ACK,Nantucket Memorial,Nantucket,MA,Main Terminal - 1,152
7/18/2024,11:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,55
7/18/2024,11:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Main Checkpoint,53
7/18/2024,11:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Overflow Checkpoint,209
7/18/2024,11:00,AEX,Alexandria International,Alexandria,LA,AEX01,1
7/18/2024,11:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,31
7/18/2024,11:00,AKN,King Salmon,King Salmon,AK,ASAA SCP,108
7/18/2024,11:00,ALB,Albany International,Albany,NY,Main Checkpoint,467
7/18/2024,11:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,5
7/18/2024,11:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,155
7/18/2024,11:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,659
7/18/2024,11:00,APN,Alpena County Regional,Alpena,MI,APN1,23
7/18/2024,11:00,ART,Watertown International,Dexter,NY,Gate Area #1,33
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,66
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,263
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,610
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,715
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Main Checkpoint,992
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,563
7/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,T South Checkpoint,841
7/18/2024,11:00,ATW,Appleton International,Appleton,WI,Checkpoint,95
7/18/2024,11:00,ATW,Appleton International,Appleton,WI,AUS01,997
7/18/2024,11:00,ATW,Appleton International,Appleton,WI,AUS02E,337
7/18/2024,11:00,ATW,Appleton International,Appleton,WI,AUSST,132
7/18/2024,11:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,301
7/18/2024,11:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,26
7/18/2024,11:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,60
7/18/2024,11:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,413
7/18/2024,11:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,248
7/18/2024,11:00,BET,Bethel,Bethel,AK,BET-01,31
7/18/2024,11:00,BFD,Bradford Regional,Lewis Run,PA,BFD01,1
7/18/2024,11:00,BFL,Meadows Field,Bakersfield,CA,BFL01,136
7/18/2024,11:00,BGM,Greater Binghamton/Edwin A Link Field,Johnson City,NY,0210,3
