Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
6/27/2025,14:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,223
6/27/2025,14:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,34
6/27/2025,14:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,49
6/27/2025,14:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,44
6/27/2025,14:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,23
6/27/2025,14:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,45
6/27/2025,14:00,DAL,Dallas Love Field,Dallas,TX,Baggage (OS),888
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,Main,54
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,566
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,A12,113
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,A20,258
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,A21,279
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,A35,227
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,B30,214
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,B9,401
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,C10,121
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,C11,203
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,C21,380
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,D18,403
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,D22,702
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,D30,360
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,E16,272
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,E18,430
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,E33,209
6/27/2025,14:00,DAY,James M Cox Dayton International,Dayton,OH,E8,312
6/27/2025,14:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,30
6/27/2025,14:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,52
6/27/2025,14:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),297
6/27/2025,14:00,DSM,Des Moines International,Des Moines,IA,Blue-1,582
6/27/2025,14:00,DSM,Des Moines International,Des Moines,IA,Blue-2,624
6/27/2025,14:00,DSM,Des Moines International,Des Moines,IA,Red 1,614
6/27/2025,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,623
6/27/2025,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,397
6/27/2025,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,307
6/27/2025,14:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,147
6/27/2025,14:00,DUJ,Dubois Regional,Falls Creek,PA,DUJ-01,2
6/27/2025,14:00,EAR,Kearney Regional,Kearney,NE,EAR-1,50
6/27/2025,14:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,324
6/27/2025,14:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,9
6/27/2025,14:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,244
6/27/2025,14:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,130
6/27/2025,14:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,71
6/27/2025,14:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,8
6/27/2025,14:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,405
6/27/2025,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,120
6/27/2025,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,505
6/27/2025,14:00,EYW,Key West International,Key West,FL,EYW Checkpoint,148
6/27/2025,14:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,160
6/27/2025,14:00,FAR,Hector International,Fargo,ND,Gate,88
6/27/2025,14:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,204
6/27/2025,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,38
6/27/2025,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,860
6/27/2025,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,374
6/27/2025,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,246
6/27/2025,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,327
6/27/2025,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,472
6/27/2025,14:00,FLO,Florence Regional,Florence,SC,Terminal,1
6/27/2025,14:00,FNT,Bishop International,Flint,MI,AOO-01,115
6/27/2025,14:00,FOD,Fort Dodge Regional,Fort Dodge,IA,FOD Passenger,12
6/27/2025,14:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,46
6/27/2025,14:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,23
6/27/2025,14:00,GCK,Garden City Regional,Garden City,KS,GCK-1,56
6/27/2025,14:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,208
6/27/2025,14:00,GCK,Garden City Regional,Garden City,KS,GEGC,120
6/27/2025,14:00,GFK,Grand Forks International,Grand Forks,ND,Gate,51
6/27/2025,14:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,50
6/27/2025,14:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,115
6/27/2025,14:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,161
6/27/2025,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,15
6/27/2025,14:00,GRB,Green Bay/Austin Straubel International,Green Bay,WI,Concourse A,32
6/27/2025,14:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,70
6/27/2025,14:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,24
6/27/2025,14:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,397
6/27/2025,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,137
6/27/2025,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,97
6/27/2025,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,59
6/27/2025,14:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,370
6/27/2025,14:00,GTR,Golden Triangle Regional,Columbus,MS,GTR-A,66
6/27/2025,14:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,36
6/27/2025,14:00,GUM,Guam International,Tamuning,GU,GUM01,444
6/27/2025,14:00,HDN,Yampa Valley,Hayden,CO,HDN A,41
6/27/2025,14:00,HLN,Helena Regional,Helena,MT,HLNZ,36
6/27/2025,14:00,HLN,Helena Regional,Helena,MT,HNL03,613
6/27/2025,14:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL05,330
6/27/2025,14:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,649
6/27/2025,14:00,HOU,William P Hobby,Houston,TX,CENTRAL,828
6/27/2025,14:00,HPN,Westchester County,White Plains,NY,Main Terminal,323
6/27/2025,14:00,HRL,Valley International,Harlingen,TX,HRL01,46
6/27/2025,14:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,181
6/27/2025,14:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,16
6/27/2025,14:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,370
6/27/2025,14:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,112
6/27/2025,14:00,HYA,Cape Cod Gateway,Hyannis,MA,Gate,10
6/27/2025,14:00,HYA,Cape Cod Gateway,Hyannis,MA,Employee Checkpoint,210
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,FIS Checkpoint,533
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,Passenger Screening Area: PreCheck,708
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,West Mezzanine,480
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,10/AN Terminal,685
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,12/AS Terminal,368
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,30/CN Terminal,656
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,31/CS Terminal,649
6/27/2025,14:00,IAD,Washington Dulles International,Dulles,VA,40/D Terminal,562
6/27/2025,14:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,228
6/27/2025,14:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,145
6/27/2025,14:00,ILG,New Castle,New Castle,DE,ILG1,37
6/27/2025,14:00,ILM,Wilmington International,Wilmington,NC,Terminal,161
6/27/2025,14:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,657
6/27/2025,14:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,430
6/27/2025,14:00,IPL,Imperial County,Imperial,CA,IPL01,4
6/27/2025,14:00,IPT,Williamsport Regional,Montoursville,PA,Main Checkpoint,7
6/27/2025,14:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,194
6/27/2025,14:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,44
6/27/2025,14:00,ITO,Hilo International,Hilo,HI,ITO01,249
6/27/2025,14:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,240
6/27/2025,14:00,IWD,Gogebic/Iron County,Ironwood,MI,Gate,10
6/27/2025,14:00,JAC,Jackson Hole,Jackson,WY,JAC 01,176
6/27/2025,14:00,JAC,Jackson Hole,Jackson,WY,JAN-East,48
6/27/2025,14:00,JAC,Jackson Hole,Jackson,WY,JAN-West,59
6/27/2025,14:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,766
6/27/2025,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,934
6/27/2025,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,143
6/27/2025,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,549
6/27/2025,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,446
6/27/2025,14:00,JNU,Juneau International,Juneau,AK,JNU-01,31
6/27/2025,14:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,100
6/27/2025,14:00,JST,John Murtha Johnstown/Cambria County,Johnstown,PA,Main Terminal,38
6/27/2025,14:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,349
6/27/2025,14:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,60
6/27/2025,14:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,113
6/27/2025,14:00,LAN,Capital Region International,Lansing,MI,Gate,17
6/27/2025,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,659
6/27/2025,14:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,243
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,908
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,472
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Suites,12
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,TBIT MSC - Passenger,74
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,207
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,959
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,32
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Passenger,913
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,412
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5 - Passenger,374
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5A - Passenger,49
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,779
6/27/2025,14:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 7 - Passenger,868
6/27/2025,14:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,185
6/27/2025,14:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,3
6/27/2025,14:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,57
6/27/2025,14:00,LEX,Blue Grass,Lexington,KY,LEX-A,299
6/27/2025,14:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,73
6/27/2025,14:00,LGA,LaGuardia,Flushing,NY,TA CHK,152
6/27/2025,14:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,463
6/27/2025,14:00,LIH,Lihue,Lihue,HI,LIH01,387
6/27/2025,14:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,285
6/27/2025,14:00,LNK,Lincoln,Lincoln,NE,North Hold,28
6/27/2025,14:00,LNS,Lancaster,Lititz,PA,Cape Air Hold Area,1
6/27/2025,14:00,LWB,Greenbrier Valley,Lewisburg,WV,Main Terminal,12
6/27/2025,14:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,47
6/27/2025,14:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,319
6/27/2025,14:00,MBS,MBS International,Freeland,MI,Passenger Terminal,32
6/27/2025,14:00,MBS,MBS International,Freeland,MI,EAST FIS,72
6/27/2025,14:00,MBS,MBS International,Freeland,MI,SOUTH Checkpoint,881
6/27/2025,14:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,57
6/27/2025,14:00,MEM,Memphis International,Memphis,TN,MEM-B,580
6/27/2025,14:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,89
6/27/2025,14:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,140
6/27/2025,14:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,16
6/27/2025,14:00,MHK,Manhattan Regional,Manhattan,KS,Main,44
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,261
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,1,514
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,10,788
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,2,471
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,3,577
6/27/2025,14:00,MHT,Manchester Boston Regional,Manchester,NH,4,290
6/27/2025,14:00,MIA,Miami International,Miami,FL,5,442
6/27/2025,14:00,MIA,Miami International,Miami,FL,6,465
6/27/2025,14:00,MIA,Miami International,Miami,FL,7,127
6/27/2025,14:00,MIA,Miami International,Miami,FL,8,498
6/27/2025,14:00,MIA,Miami International,Miami,FL,9,380
6/27/2025,14:00,MIA,Miami International,Miami,FL,North FIS,356
6/27/2025,14:00,MIA,Miami International,Miami,FL,CONC C,236
6/27/2025,14:00,MIA,Miami International,Miami,FL,CONC D,327
6/27/2025,14:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,300
6/27/2025,14:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,117
6/27/2025,14:00,MOB,Mobile Regional,Mobile,AL,MOB-A,20
6/27/2025,14:00,MOT,Minot International,Minot,ND,Gate,18
6/27/2025,14:00,MRY,Monterey Regional,Monterey,CA,MRY02,79
6/27/2025,14:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,101
6/27/2025,14:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,65
6/27/2025,14:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,147
6/27/2025,14:00,MSO,Missoula Montana,Missoula,MT,P-7,219
6/27/2025,14:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,South CP,703
6/27/2025,14:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP1,574
6/27/2025,14:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP2,329
6/27/2025,14:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,100
6/27/2025,14:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,70
6/27/2025,14:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,636
6/27/2025,14:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,63
6/27/2025,14:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,156
6/27/2025,14:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,491
6/27/2025,14:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,569
6/27/2025,14:00,OGS,Ogdensburg International,Ogdensburg,NY,Gate Area #1,69
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,574
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,181
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,292
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T2,203
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T4,274
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,1,783
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,10A,11
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,3A,327
6/27/2025,14:00,OKC,OKC Will Rogers International,Oklahoma City,OK,4B,43
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,5,679
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,6,194
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,6A,118
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,7,497
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,7A,724
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,8,353
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,9,249
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,296
6/27/2025,14:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,476
6/27/2025,14:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,22
6/27/2025,14:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,119
6/27/2025,14:00,PBG,Plattsburgh International,Plattsburgh,NY,Checkpoint 1,9
6/27/2025,14:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI A/B,501
6/27/2025,14:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI C,364
6/27/2025,14:00,PBG,Plattsburgh International,Plattsburgh,NY,BC Checkpoint,586
6/27/2025,14:00,PBG,Plattsburgh International,Plattsburgh,NY,DE Checkpoint,631
6/27/2025,14:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,266
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,25
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,697
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,168
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,619
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,386
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,955
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,266
6/27/2025,14:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,780
6/27/2025,14:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,748
6/27/2025,14:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,672
6/27/2025,14:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,493
6/27/2025,14:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,197
6/27/2025,14:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,139
6/27/2025,14:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,71
6/27/2025,14:00,PIH,Pocatello Regional,Pocatello,ID,PIH-Ckpt,3
6/27/2025,14:00,PIH,Pocatello Regional,Pocatello,ID,Alternate Checkpoint,192
6/27/2025,14:00,PIH,Pocatello Regional,Pocatello,ID,Main Checkpoint,988
6/27/2025,14:00,PNS,Pensacola International,Pensacola,FL,PNS-A,500
6/27/2025,14:00,PSC,Tri-Cities,Pasco,WA,PSC Main,14
6/27/2025,14:00,PSG,Petersburg James A Johnson,Petersburg,AK,PSG-01,61
6/27/2025,14:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,127
6/27/2025,14:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,382
6/27/2025,14:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,361
6/27/2025,14:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,154
6/27/2025,14:00,RDD,Redding Regional,Redding,CA,RDD01,40
6/27/2025,14:00,RDM,Roberts Field,Redmond,OR,RDMZ,126
6/27/2025,14:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,455
6/27/2025,14:00,RDM,Roberts Field,Redmond,OR,RIC Concourse A,260
6/27/2025,14:00,RDM,Roberts Field,Redmond,OR,RIC Concourse B,368
6/27/2025,14:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,367
6/27/2025,14:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,219
6/27/2025,14:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,83
6/27/2025,14:00,RST,Rochester International,Rochester,MN,Main Checkpoint,27
6/27/2025,14:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,84
6/27/2025,14:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,321
6/27/2025,14:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,424
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,0
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,446
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,447
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,752
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,760
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,631
6/27/2025,14:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,193
6/27/2025,14:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,519
6/27/2025,14:00,SAW,Marquette Sawyer Regional,Gwinn,MI,Gate,49
6/27/2025,14:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,106
6/27/2025,14:00,SBD,San Bernardino International,San Bernardino,CA,Checkpoint 1,47
6/27/2025,14:00,SBN,South Bend International,South Bend,IN,A CONC,18
6/27/2025,14:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,87
6/27/2025,14:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,514
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,6
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,342
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,261
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 2,507
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 4,660
6/27/2025,14:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 5,941
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,248
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,95
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,48
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,841
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,723
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint F-1,804
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,301
6/27/2025,14:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,604
6/27/2025,14:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,240
6/27/2025,14:00,SGU,St George Regional,St. George,UT,SGUZ,32
6/27/2025,14:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,176
6/27/2025,14:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,68
6/27/2025,14:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,199
6/27/2025,14:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,668
6/27/2025,14:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Checkpoint Alpha,450
6/27/2025,14:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,International,197
6/27/2025,14:00,SLK,Adirondack Regional,Saranac Lake,NY,0282,4
6/27/2025,14:00,SLK,Adirondack Regional,Saranac Lake,NY,Central B,636
6/27/2025,14:00,SLK,Adirondack Regional,Saranac Lake,NY,Terminal A,235
6/27/2025,14:00,SLK,Adirondack Regional,Saranac Lake,NY,CKPT A,277
6/27/2025,14:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,326
6/27/2025,14:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,501
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,3
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ A,235
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ B,245
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-A,354
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-C,260
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-E,590
6/27/2025,14:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-F,301
6/27/2025,14:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,205
6/27/2025,14:00,STT,Cyril E King,St Thomas,VI,STT B,502
6/27/2025,14:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,106
6/27/2025,14:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,29
6/27/2025,14:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,6
6/27/2025,14:00,SWO,Stillwater Regional,Stillwater,OK,Checkpoint 1,2
6/27/2025,14:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,233
6/27/2025,14:00,TEX,Telluride Regional,Telluride,CO,TEXZ,16
6/27/2025,14:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,67
6/27/2025,14:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,461
6/27/2025,14:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,573
