Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
3/30/2024,13:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,211
3/30/2024,13:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,563
3/30/2024,13:00,JMS,Jamestown Regional,Jamestown,ND,Gate,27
3/30/2024,13:00,JNU,Juneau International,Juneau,AK,JNU-01,19
3/30/2024,13:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,70
3/30/2024,13:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,367
3/30/2024,13:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,0
3/30/2024,13:00,LAN,Capital Region International,Lansing,MI,Gate,0
3/30/2024,13:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,449
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - C,226
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,703
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,507
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - E Lower (1),108
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Suites,4
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,264
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,326
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,24
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,354
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5 - Passenger,733
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5A - Passenger,341
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,515
3/30/2024,13:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 7 - Passenger,455
3/30/2024,13:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,37
3/30/2024,13:00,LEX,Blue Grass,Lexington,KY,LEX-A,54
3/30/2024,13:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,55
3/30/2024,13:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,195
3/30/2024,13:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,765
3/30/2024,13:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,349
3/30/2024,13:00,LIH,Lihue,Lihue,HI,LIH01,428
3/30/2024,13:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,104
3/30/2024,13:00,LNK,Lincoln,Lincoln,NE,North Hold,24
3/30/2024,13:00,LRD,Laredo International,Laredo,TX,LRD 01,71
3/30/2024,13:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,7
3/30/2024,13:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,55
3/30/2024,13:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,107
3/30/2024,13:00,MCI,Kansas City International,Kansas City,MO,Passenger Screening Checkpoint,419
3/30/2024,13:00,MCI,Kansas City International,Kansas City,MO,EAST FIS,6
3/30/2024,13:00,MCI,Kansas City International,Kansas City,MO,SOUTH Checkpoint,438
3/30/2024,13:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,62
3/30/2024,13:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,739
3/30/2024,13:00,MEM,Memphis International,Memphis,TN,MEM-B,283
3/30/2024,13:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,29
3/30/2024,13:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,137
3/30/2024,13:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,104
3/30/2024,13:00,MHK,Manhattan Regional,Manhattan,KS,Main,32
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,91
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,319
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,207
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,566
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,374
3/30/2024,13:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,330
3/30/2024,13:00,MIA,Miami International,Miami,FL,North 3,217
3/30/2024,13:00,MIA,Miami International,Miami,FL,North 4,251
3/30/2024,13:00,MIA,Miami International,Miami,FL,North FIS,438
3/30/2024,13:00,MIA,Miami International,Miami,FL,South-H,521
3/30/2024,13:00,MIA,Miami International,Miami,FL,South-J1,318
3/30/2024,13:00,MIA,Miami International,Miami,FL,South-J2,334
3/30/2024,13:00,MIA,Miami International,Miami,FL,CONC C,238
3/30/2024,13:00,MIA,Miami International,Miami,FL,CONC D,141
3/30/2024,13:00,MKG,Muskegon County,Muskegon,MI,Main Checkpoint,9
3/30/2024,13:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,80
3/30/2024,13:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,26
3/30/2024,13:00,MOB,Mobile Regional,Mobile,AL,MOB-A,40
3/30/2024,13:00,MRY,Monterey Regional,Monterey,CA,MRY02,12
3/30/2024,13:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,79
3/30/2024,13:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,18
3/30/2024,13:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,117
3/30/2024,13:00,MSO,Missoula Montana,Missoula,MT,North CP,451
3/30/2024,13:00,MSO,Missoula Montana,Missoula,MT,P-7,16
3/30/2024,13:00,MSO,Missoula Montana,Missoula,MT,South CP,926
3/30/2024,13:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,758
3/30/2024,13:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,277
3/30/2024,13:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,4
3/30/2024,13:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,130
3/30/2024,13:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,38
3/30/2024,13:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,126
3/30/2024,13:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,443
3/30/2024,13:00,OAJ,Albert J Ellis,Richlands,NC,OGG01,471
3/30/2024,13:00,OAJ,Albert J Ellis,Richlands,NC,OGG02,390
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,197
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,72
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,112
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,T2,69
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,T4,175
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,1,410
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,10,604
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,10A,25
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,11,66
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,2,485
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,3A,112
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,4B,120
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,5,254
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,6,177
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,6A,125
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,7,332
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,7A,263
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,8,50
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,9,202
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. A Checkpoint,247
3/30/2024,13:00,OKC,Will Rogers World,Oklahoma City,OK,Conc. B Checkpoint,301
3/30/2024,13:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,78
3/30/2024,13:00,ORH,Worcester Regional,Worcester,MA,PBI A/B,640
3/30/2024,13:00,ORH,Worcester Regional,Worcester,MA,PBI C,375
3/30/2024,13:00,ORH,Worcester Regional,Worcester,MA,PDX A/B/C,549
3/30/2024,13:00,ORH,Worcester Regional,Worcester,MA,PDX D/E,225
3/30/2024,13:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,632
3/30/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,0
3/30/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,50
3/30/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,38
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint B,346
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint C,126
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,437
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint F,148
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,T-3 North,995
3/30/2024,13:00,PHL,Philadelphia International,Philadelphia,PA,T-4 A,884
3/30/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,526
3/30/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,672
3/30/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,431
3/30/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,22
3/30/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,128
3/30/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,219
3/30/2024,13:00,PIH,Pocatello Regional,Pocatello,ID,PIH-Ckpt,2
3/30/2024,13:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,462
3/30/2024,13:00,PLN,Pellston Regional/Emmet County,Pellston,MI,PLN1,19
3/30/2024,13:00,PNS,Pensacola International,Pensacola,FL,PNS-A,473
3/30/2024,13:00,PSC,Tri-Cities,Pasco,WA,PSC Main,90
3/30/2024,13:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,517
3/30/2024,13:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,96
3/30/2024,13:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,91
3/30/2024,13:00,RAP,Rapid City Regional,Rapid City,SD,1,69
3/30/2024,13:00,RDM,Roberts Field,Redmond,OR,RDMZ,64
3/30/2024,13:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),57
3/30/2024,13:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,202
3/30/2024,13:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,711
3/30/2024,13:00,RDU,Raleigh-Durham International,RDU Airport,NC,RIC Concourse A,222
3/30/2024,13:00,RDU,Raleigh-Durham International,RDU Airport,NC,RIC Concourse B,117
3/30/2024,13:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,0
3/30/2024,13:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,29
3/30/2024,13:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,383
3/30/2024,13:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,65
3/30/2024,13:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,284
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Main Checkpoint,7
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,336
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,413
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,237
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,147
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,311
3/30/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,294
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,17
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,304
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,364
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,553
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,548
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,345
3/30/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,340
3/30/2024,13:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,411
3/30/2024,13:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,164
3/30/2024,13:00,SBN,South Bend International,South Bend,IN,A CONC,31
3/30/2024,13:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,40
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,247
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,329
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,269
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,668
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,448
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,485
3/30/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,289
3/30/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,471
3/30/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,35
3/30/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,29
3/30/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,691
3/30/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint B,371
3/30/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,572
3/30/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,880
3/30/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,442
3/30/2024,13:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,176
3/30/2024,13:00,SGU,St George Regional,St. George,UT,SGUZ,6
3/30/2024,13:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,12
3/30/2024,13:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,203
3/30/2024,13:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,218
3/30/2024,13:00,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint Alpha,455
3/30/2024,13:00,SJU,Luis Munoz Marin International,San Juan,PR,International,183
3/30/2024,13:00,SJU,Luis Munoz Marin International,San Juan,PR,Central B,615
3/30/2024,13:00,SJU,Luis Munoz Marin International,San Juan,PR,Terminal A,255
3/30/2024,13:00,SJU,Luis Munoz Marin International,San Juan,PR,CKPT A,199
3/30/2024,13:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,327
3/30/2024,13:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,414
3/30/2024,13:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,34
3/30/2024,13:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,42
3/30/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,748
3/30/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,71
3/30/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,148
3/30/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,113
3/30/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,61
3/30/2024,13:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,70
3/30/2024,13:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,221
3/30/2024,13:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,33
3/30/2024,13:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,3
3/30/2024,13:00,SWO,Stillwater Regional,Stillwater,OK,Checkpoint 1,25
3/30/2024,13:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,234
3/30/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,46
3/30/2024,13:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,Checkpoint 1,25
3/30/2024,13:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA A,710
3/30/2024,13:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA E,682
3/30/2024,13:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA F,651
3/30/2024,13:00,TRI,Tri-Cities,Blountville,TN,TRI-A,61
3/30/2024,13:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,109
3/30/2024,13:00,TUL,Tulsa International,Tulsa,OK,ACP,147
3/30/2024,13:00,TUL,Tulsa International,Tulsa,OK,BCP,295
3/30/2024,13:00,TVC,Cherry Capital,Traverse City,MI,TVC1,11
3/30/2024,13:00,TWF,Joslin Field/Magic Valley Regional,Twin Falls,ID,TWF-Ckpt,0
3/30/2024,13:00,TXK,Texarkana Regional-Webb Field,Texarkana,AR,TXK01,53
3/30/2024,13:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,173
3/30/2024,13:00,TYS,Mc Ghee Tyson,Alcoa,TN,VPS-A,138
3/30/2024,13:00,TYS,Mc Ghee Tyson,Alcoa,TN,VPS-C,23
3/30/2024,13:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,51
3/30/2024,13:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,33
3/30/2024,13:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,57
3/30/2024,14:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,134
3/30/2024,14:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,244
3/30/2024,14:00,ABY,Southwest Georgia Regional,Albany,GA,ABY-A,31
3/30/2024,14:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,39
3/30/2024,14:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,149
3/30/2024,14:00,ADQ,Kodiak,Kodiak,AK,Main Terminal,55
3/30/2024,14:00,AEX,Alexandria International,Alexandria,LA,AEX01,10
3/30/2024,14:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,16
3/30/2024,14:00,ALB,Albany International,Albany,NY,Main Checkpoint,143
3/30/2024,14:00,ALO,Waterloo Regional,Waterloo,IA,ALO Passenger,12
3/30/2024,14:00,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,Alamosa Airport,18
3/30/2024,14:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,74
3/30/2024,14:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,91
3/30/2024,14:00,ART,Watertown International,Dexter,NY,Gate Area #1,56
3/30/2024,14:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,160
3/30/2024,14:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,E Concourse Checkpoint,83
3/30/2024,14:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,655
3/30/2024,14:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,Lower North Checkpoint,604
3/30/2024,14:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,New T North Checkpoint,764
3/30/2024,14:00,ATW,Appleton International,Appleton,WI,Checkpoint,42
3/30/2024,14:00,AUG,Augusta State,Augusta,ME,Gate 1,0
3/30/2024,14:00,AUG,Augusta State,Augusta,ME,AUS01,577
3/30/2024,14:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02E,218
3/30/2024,14:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,362
3/30/2024,14:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,135
3/30/2024,14:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,16
3/30/2024,14:00,BDL,Bradley International,Windsor Locks,CT,A1,492
3/30/2024,14:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,26
3/30/2024,14:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,132
3/30/2024,14:00,BIH,Bishop,Bishop,CA,Checkpoint 1,6
3/30/2024,14:00,BIL,Billings Logan International,Billings,MT,BILM,3
3/30/2024,14:00,BJI,Bemidji Regional,Bemidji,MN,Gate,15
3/30/2024,14:00,BLI,Bellingham International,Bellingham,WA,BLIZ,147
3/30/2024,14:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,63
3/30/2024,14:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,456
3/30/2024,14:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,813
3/30/2024,14:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,210
3/30/2024,14:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,541
3/30/2024,14:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,794
3/30/2024,14:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E2,509
3/30/2024,14:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,10
3/30/2024,14:00,BRL,Southeast Iowa Regional,Burlington,IA,BRL Passenger,3
3/30/2024,14:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,5
3/30/2024,14:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,5
3/30/2024,14:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,49
3/30/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,294
3/30/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,197
3/30/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,208
3/30/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,157
3/30/2024,14:00,BWI,Baltimore/Washington International Thurgood Marshall,BWI Airport,MD,B Checkpoint,385
3/30/2024,14:00,BWI,Baltimore/Washington International Thurgood Marshall,BWI Airport,MD,C Checkpoint,179
3/30/2024,14:00,BWI,Baltimore/Washington International Thurgood Marshall,BWI Airport,MD,D/E Checkpoint,206
3/30/2024,14:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,355
3/30/2024,14:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,91
3/30/2024,14:00,CAK,Akron-Canton Regional,North Canton,OH,Main,13
3/30/2024,14:00,CEZ,Cortez Municipal,Cortez,CO,Cotez-Mun. Cty Arpt,3
3/30/2024,14:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,47
3/30/2024,14:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,31
3/30/2024,14:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,390
3/30/2024,14:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,135
3/30/2024,14:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,123
3/30/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,104
3/30/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,219
3/30/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,C Checkpoint,580
3/30/2024,14:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,745
3/30/2024,14:00,CLT,Charlotte/Douglas International,Charlotte,NC,E Checkpoint,616
3/30/2024,14:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,207
3/30/2024,14:00,CMH,John Glenn Columbus International,Columbus,OH,B,330
3/30/2024,14:00,CMH,John Glenn Columbus International,Columbus,OH,C,142
3/30/2024,14:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,33
3/30/2024,14:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,85
3/30/2024,14:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,20
3/30/2024,14:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,10
3/30/2024,14:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,37
3/30/2024,14:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,3
3/30/2024,14:00,CRW,West Virginia International Yeager,Charleston,WV,FIS,153
3/30/2024,14:00,CRW,West Virginia International Yeager,Charleston,WV,T3-MCP,834
3/30/2024,14:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,12
3/30/2024,14:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,105
3/30/2024,14:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,360
3/30/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,Main,73
3/30/2024,14:00,DBQ,Dubuque Regional,Dubuque,IA,DBQ Passenger,54
3/30/2024,14:00,DBQ,Dubuque Regional,Dubuque,IA,Concourse A,234
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,771
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,612
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,A Bridge,143
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,81
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,155
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,36
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,84
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,71
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,C10,88
3/30/2024,14:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,202
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,C30,44
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D18,338
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D22,451
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D30,301
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E16,115
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E18,346
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E33,226
3/30/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E8,178
3/30/2024,14:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,41
3/30/2024,14:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,109
3/30/2024,14:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),109
3/30/2024,14:00,DSM,Des Moines International,Des Moines,IA,Blue-1,405
