Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
12/26/2024,12:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,508
12/26/2024,12:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,445
12/26/2024,12:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,66
12/26/2024,12:00,EVV,Evansville Regional,Evansville,IN,CKPT-B1,352
12/26/2024,12:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,50
12/26/2024,12:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,55
12/26/2024,12:00,EYW,Key West International,Key West,FL,EYW Checkpoint,336
12/26/2024,12:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,66
12/26/2024,12:00,FAR,Hector International,Fargo,ND,Gate,115
12/26/2024,12:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,218
12/26/2024,12:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,15
12/26/2024,12:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,25
12/26/2024,12:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,535
12/26/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,428
12/26/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,494
12/26/2024,12:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,853
12/26/2024,12:00,FNT,Bishop International,Flint,MI,AOO-01,65
12/26/2024,12:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,123
12/26/2024,12:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,156
12/26/2024,12:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,3
12/26/2024,12:00,GCC,Northeast Wyoming Regional,Gillette,WY,GEG-A/B,356
12/26/2024,12:00,GCC,Northeast Wyoming Regional,Gillette,WY,GEGC,145
12/26/2024,12:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,119
12/26/2024,12:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,5
12/26/2024,12:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,90
12/26/2024,12:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,50
12/26/2024,12:00,GRB,Green Bay/Austin Straubel International,Green Bay,WI,Concourse B,31
12/26/2024,12:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,643
12/26/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,5
12/26/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,44
12/26/2024,12:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,37
12/26/2024,12:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,113
12/26/2024,12:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,21
12/26/2024,12:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,57
12/26/2024,12:00,GUM,Guam International,Tamuning,GU,GUM01,186
12/26/2024,12:00,HDN,Yampa Valley,Hayden,CO,HDN A,161
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,HLNZ,67
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,HNL02,220
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,HNL03,591
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,HNL04,483
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,HNL05,229
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,Makai,634
12/26/2024,12:00,HLN,Helena Regional,Helena,MT,Mauka,474
12/26/2024,12:00,HPN,Westchester County,White Plains,NY,Main Terminal,260
12/26/2024,12:00,HRL,Valley International,Harlingen,TX,HRL01,108
12/26/2024,12:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,79
12/26/2024,12:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,258
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,9
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,East Mezzanine,412
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Employee Checkpoint,216
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,Passenger Screening Area: PreCheck,301
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,West Mezzanine,309
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,10/AN Terminal,221
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,12/AS Terminal,436
12/26/2024,12:00,HXD,Hilton Head,Hilton Head Island,SC,20/B Terminal,336
12/26/2024,12:00,IAH,George Bush Intercontinental/Houston,Houston,TX,30/CN Terminal,682
12/26/2024,12:00,IAH,George Bush Intercontinental/Houston,Houston,TX,31/CS Terminal,366
12/26/2024,12:00,IAH,George Bush Intercontinental/Houston,Houston,TX,40/D Terminal,441
12/26/2024,12:00,IAH,George Bush Intercontinental/Houston,Houston,TX,70/E Terminal,106
12/26/2024,12:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,163
12/26/2024,12:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,87
12/26/2024,12:00,ILM,Wilmington International,Wilmington,NC,Terminal,156
12/26/2024,12:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,723
12/26/2024,12:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,507
12/26/2024,12:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,170
12/26/2024,12:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,31
12/26/2024,12:00,ITO,Hilo International,Hilo,HI,ITO01,154
12/26/2024,12:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,292
12/26/2024,12:00,IWD,Gogebic/Iron County,Ironwood,MI,Gate,25
12/26/2024,12:00,JAC,Jackson Hole,Jackson,WY,JAC 01,257
12/26/2024,12:00,JAC,Jackson Hole,Jackson,WY,JAN-East,26
12/26/2024,12:00,JAC,Jackson Hole,Jackson,WY,JAN-West,104
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,618
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,265
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,37
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,174
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,165
12/26/2024,12:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,595
12/26/2024,12:00,JNU,Juneau International,Juneau,AK,JNU-01,32
12/26/2024,12:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,173
12/26/2024,12:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,562
12/26/2024,12:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,46
12/26/2024,12:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,66
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Gate,32
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,820
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,191
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - CX,634
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Term 1 - D,493
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),131
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Suites,12
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Terminal 1 - Passenger,398
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Terminal 1.5 – Passenger,721
12/26/2024,12:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - Delta One,17
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Passenger,964
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,438
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5 - Passenger,531
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5A - Passenger,309
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,672
12/26/2024,12:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,728
12/26/2024,12:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,110
12/26/2024,12:00,LBE,Arnold Palmer Regional,Latrobe,PA,Main Terminal,52
12/26/2024,12:00,LBL,Liberal Mid-America Regional,Liberal,KS,LBL-1,39
12/26/2024,12:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,1
12/26/2024,12:00,LEB,Lebanon Municipal,West Lebanon,NH,GATE 1-2,4
12/26/2024,12:00,LEX,Blue Grass,Lexington,KY,LEX-A,280
12/26/2024,12:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,26
12/26/2024,12:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,275
12/26/2024,12:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,522
12/26/2024,12:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,LIH01,432
12/26/2024,12:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,LIH02 South,145
12/26/2024,12:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,361
12/26/2024,12:00,LNK,Lincoln,Lincoln,NE,North Hold,31
12/26/2024,12:00,LRD,Laredo International,Laredo,TX,LRD 01,7
12/26/2024,12:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,0
12/26/2024,12:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,268
12/26/2024,12:00,MBL,Manistee County/Blacker,Manistee,MI,MBL1,18
12/26/2024,12:00,MBS,MBS International,Freeland,MI,Passenger Terminal,55
12/26/2024,12:00,MBS,MBS International,Freeland,MI,EAST FIS,4
12/26/2024,12:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,87
12/26/2024,12:00,MEM,Memphis International,Memphis,TN,MEM-B,412
12/26/2024,12:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,84
12/26/2024,12:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,259
12/26/2024,12:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,17
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,125
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,1,317
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,10,284
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,2,281
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,3,336
12/26/2024,12:00,MHT,Manchester Boston Regional,Manchester,NH,4,113
12/26/2024,12:00,MIA,Miami International,Miami,FL,5,246
12/26/2024,12:00,MIA,Miami International,Miami,FL,6,415
12/26/2024,12:00,MIA,Miami International,Miami,FL,7,215
12/26/2024,12:00,MIA,Miami International,Miami,FL,8,630
12/26/2024,12:00,MIA,Miami International,Miami,FL,9,587
12/26/2024,12:00,MIA,Miami International,Miami,FL,North FIS,439
12/26/2024,12:00,MIA,Miami International,Miami,FL,CONC C,154
12/26/2024,12:00,MIA,Miami International,Miami,FL,CONC D,309
12/26/2024,12:00,MKG,Muskegon County,Muskegon,MI,Main Checkpoint,21
12/26/2024,12:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,75
12/26/2024,12:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,155
12/26/2024,12:00,MOB,Mobile Regional,Mobile,AL,MOB-A,76
12/26/2024,12:00,MOT,Minot International,Minot,ND,Gate,92
12/26/2024,12:00,MRY,Monterey Regional,Monterey,CA,MRY02,70
12/26/2024,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,MSL,21
12/26/2024,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,Checkpoint Alpha,64
12/26/2024,12:00,MSL,Northwest Alabama Regional,Muscle Shoals,AL,Checkpoint Bravo,57
12/26/2024,12:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,67
12/26/2024,12:00,MSO,Missoula Montana,Missoula,MT,North CP,816
12/26/2024,12:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,677
12/26/2024,12:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,388
12/26/2024,12:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,232
12/26/2024,12:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,5
12/26/2024,12:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,164
12/26/2024,12:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,71
12/26/2024,12:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,257
12/26/2024,12:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,557
12/26/2024,12:00,OAJ,Albert J Ellis,Richlands,NC,OGG01,879
12/26/2024,12:00,OAJ,Albert J Ellis,Richlands,NC,OGG02,352
12/26/2024,12:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,554
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,Checkpoint 1,6
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,Terminal A,229
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,Terminal B,365
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,T2,372
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,T4,236
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,1,527
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,10A,14
12/26/2024,12:00,OLF,L M Clayton,Wolf Point,MT,3A,324
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,4B,182
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,5,651
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,6,263
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,6A,134
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,7,502
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,7A,637
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,8,253
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,9,221
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,157
12/26/2024,12:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,384
12/26/2024,12:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,154
12/26/2024,12:00,OTH,Southwest Oregon Regional,North Bend,OR,OTHZ,41
12/26/2024,12:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,65
12/26/2024,12:00,PBG,Plattsburgh International,Plattsburgh,NY,Checkpoint 1,2
12/26/2024,12:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI A/B,596
12/26/2024,12:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI C,661
12/26/2024,12:00,PBG,Plattsburgh International,Plattsburgh,NY,BC Checkpoint,893
12/26/2024,12:00,PBG,Plattsburgh International,Plattsburgh,NY,DE Checkpoint,686
12/26/2024,12:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,205
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,3
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,492
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,48
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,467
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,305
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,995
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,402
12/26/2024,12:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,607
12/26/2024,12:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,498
12/26/2024,12:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,431
12/26/2024,12:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,544
12/26/2024,12:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,93
12/26/2024,12:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,99
12/26/2024,12:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,157
12/26/2024,12:00,PIH,Pocatello Regional,Pocatello,ID,PIH-Ckpt,40
12/26/2024,12:00,PIH,Pocatello Regional,Pocatello,ID,Alternate Checkpoint,3
12/26/2024,12:00,PIH,Pocatello Regional,Pocatello,ID,Main Checkpoint,952
12/26/2024,12:00,PNS,Pensacola International,Pensacola,FL,PNS-A,281
12/26/2024,12:00,PSC,Tri-Cities,Pasco,WA,PSC Main,72
12/26/2024,12:00,PSM,Portsmouth International at Pease,Portsmouth,NH,Gate 1,0
12/26/2024,12:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,813
12/26/2024,12:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,66
12/26/2024,12:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,435
12/26/2024,12:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,177
12/26/2024,12:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,240
12/26/2024,12:00,RAP,Rapid City Regional,Rapid City,SD,1,53
12/26/2024,12:00,RDM,Roberts Field,Redmond,OR,RDMZ,265
12/26/2024,12:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,226
12/26/2024,12:00,RDM,Roberts Field,Redmond,OR,Terminal 2 Checkpoint,712
12/26/2024,12:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,1
12/26/2024,12:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,MAIN,0
12/26/2024,12:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse A,351
12/26/2024,12:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse B,197
12/26/2024,12:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,8
12/26/2024,12:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,20
12/26/2024,12:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,550
12/26/2024,12:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,36
12/26/2024,12:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,140
12/26/2024,12:00,RST,Rochester International,Rochester,MN,Main Checkpoint,0
12/26/2024,12:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B Lower,125
12/26/2024,12:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,330
12/26/2024,12:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,391
12/26/2024,12:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,361
12/26/2024,12:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,280
12/26/2024,12:00,RUT,Rutland - Southern Vermont Regional,North Clarendon,VT,SFB-A,2
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,70
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,449
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,412
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,533
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,876
12/26/2024,12:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,407
12/26/2024,12:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,338
12/26/2024,12:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,266
12/26/2024,12:00,SBN,South Bend International,South Bend,IN,A CONC,245
12/26/2024,12:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,89
12/26/2024,12:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,27
12/26/2024,12:00,SCK,Stockton Metropolitan,Stockton,CA,SCK Main Checkpoint,82
12/26/2024,12:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,296
12/26/2024,12:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,157
12/26/2024,12:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,348
12/26/2024,12:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 2,749
12/26/2024,12:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,811
12/26/2024,12:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 4,783
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,376
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,23
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,26
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,667
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,948
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,282
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,584
12/26/2024,12:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,422
12/26/2024,12:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,104
12/26/2024,12:00,SGU,St George Regional,St. George,UT,SGUZ,95
12/26/2024,12:00,SHD,Shenandoah Valley Regional,Weyers Cave,VA,SHD - Checkpoint,25
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,73
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,431
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,818
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint Alpha,401
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint BC,824
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,International,123
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Central B,784
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,430
12/26/2024,12:00,SHV,Shreveport Regional,Shreveport,LA,CKPT A,433
12/26/2024,12:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,396
12/26/2024,12:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,482
12/26/2024,12:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,550
12/26/2024,12:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,206
12/26/2024,12:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,463
12/26/2024,12:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,483
12/26/2024,12:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,227
12/26/2024,12:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,201
12/26/2024,12:00,STT,Cyril E King,St Thomas,VI,STT B,541
12/26/2024,12:00,STT,Cyril E King,St Thomas,VI,STX A,6
12/26/2024,12:00,STT,Cyril E King,St Thomas,VI,STX-B,73
12/26/2024,12:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,86
12/26/2024,12:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,46
12/26/2024,12:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,120
12/26/2024,12:00,TBN,Waynesville-St Robert Regional Forney Field,Ft. Leonard Wood,MO,Gate 1 Hold Area,4
12/26/2024,12:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,156
12/26/2024,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,305
12/26/2024,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,374
12/26/2024,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,523
12/26/2024,12:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,469
12/26/2024,12:00,TRI,Tri-Cities,Blountville,TN,TRI-A,52
12/26/2024,12:00,TTN,Trenton Mercer,Mercer,NJ,767,19
12/26/2024,12:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,233
12/26/2024,12:00,TUP,Tupelo Regional,Tupelo,MS,Terminal,27
12/26/2024,12:00,TUP,Tupelo Regional,Tupelo,MS,ACP,220
12/26/2024,12:00,TUP,Tupelo Regional,Tupelo,MS,BCP,493
12/26/2024,12:00,TVC,Cherry Capital,Traverse City,MI,TVC1,36
12/26/2024,12:00,TWF,Joslin Field/Magic Valley Regional,Twin Falls,ID,TWF-Ckpt,56
12/26/2024,12:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,203
12/26/2024,12:00,TYS,Mc Ghee Tyson,Alcoa,TN,VPS-A,202
12/26/2024,12:00,TYS,Mc Ghee Tyson,Alcoa,TN,VPS-C,14
12/26/2024,12:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,206
12/26/2024,12:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,14
12/26/2024,12:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,37
12/26/2024,12:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,101
12/26/2024,12:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
12/26/2024,12:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,549
12/26/2024,12:00,ACK,Nantucket Memorial,Nantucket,MA,Main Terminal - 1,5
12/26/2024,12:00,ACT,Waco Regional,Waco,TX,ACTA,10
12/26/2024,12:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,143
12/26/2024,12:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,90
12/26/2024,12:00,ADQ,Kodiak,Kodiak,AK,Main Terminal,72
12/26/2024,12:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,67
12/26/2024,12:00,ALB,Albany International,Albany,NY,Main Checkpoint,147
12/26/2024,12:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,33
12/26/2024,12:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,89
12/26/2024,12:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,231
12/26/2024,12:00,APN,Alpena County Regional,Alpena,MI,APN1,27
12/26/2024,12:00,ART,Watertown International,Dexter,NY,Gate Area #1,1
12/26/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,175
12/26/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,602
12/26/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,563
12/26/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,780
12/26/2024,12:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,527
