Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
6/6/2024,13:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,66
6/6/2024,13:00,OWB,Owensboro/Daviess County Regional,Owensboro,KY,OWB-A,23
6/6/2024,13:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,53
6/6/2024,13:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,450
6/6/2024,13:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,350
6/6/2024,13:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX A/B/C,765
6/6/2024,13:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX D/E,421
6/6/2024,13:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,161
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,13
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,433
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,108
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,484
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,348
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,832
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,211
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-3 North,777
6/6/2024,13:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,692
6/6/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,609
6/6/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,668
6/6/2024,13:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,585
6/6/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,82
6/6/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,47
6/6/2024,13:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,235
6/6/2024,13:00,PIH,Pocatello Regional,Pocatello,ID,PIH-Ckpt,3
6/6/2024,13:00,PIH,Pocatello Regional,Pocatello,ID,Alternate Checkpoint,118
6/6/2024,13:00,PIH,Pocatello Regional,Pocatello,ID,Main Checkpoint,929
6/6/2024,13:00,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,Main,16
6/6/2024,13:00,PLN,Pellston Regional/Emmet County,Pellston,MI,PLN1,32
6/6/2024,13:00,PNS,Pensacola International,Pensacola,FL,PNS-A,589
6/6/2024,13:00,PSC,Tri-Cities,Pasco,WA,PSC Main,63
6/6/2024,13:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,189
6/6/2024,13:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,69
6/6/2024,13:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,296
6/6/2024,13:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,146
6/6/2024,13:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,332
6/6/2024,13:00,RAP,Rapid City Regional,Rapid City,SD,1,56
6/6/2024,13:00,RDD,Redding Regional,Redding,CA,RDD01,61
6/6/2024,13:00,RDM,Roberts Field,Redmond,OR,RDMZ,146
6/6/2024,13:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,325
6/6/2024,13:00,RDM,Roberts Field,Redmond,OR,RIC Concourse A,216
6/6/2024,13:00,RDM,Roberts Field,Redmond,OR,RIC Concourse B,106
6/6/2024,13:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,25
6/6/2024,13:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,482
6/6/2024,13:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,99
6/6/2024,13:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,247
6/6/2024,13:00,RST,Rochester International,Rochester,MN,Main Checkpoint,7
6/6/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,317
6/6/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,214
6/6/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,136
6/6/2024,13:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,187
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,0
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,564
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,685
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,507
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,602
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,633
6/6/2024,13:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,330
6/6/2024,13:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,636
6/6/2024,13:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,95
6/6/2024,13:00,SBN,South Bend International,South Bend,IN,A CONC,98
6/6/2024,13:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,76
6/6/2024,13:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,627
6/6/2024,13:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,5
6/6/2024,13:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,281
6/6/2024,13:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,260
6/6/2024,13:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 4,585
6/6/2024,13:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 5,306
6/6/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,222
6/6/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,64
6/6/2024,13:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,51
6/6/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint B,427
6/6/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,781
6/6/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,929
6/6/2024,13:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,659
6/6/2024,13:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,164
6/6/2024,13:00,SGU,St George Regional,St. George,UT,SGUZ,28
6/6/2024,13:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,101
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,6
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,257
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,678
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Checkpoint Alpha,309
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,International,253
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Central B,790
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,293
6/6/2024,13:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,CKPT A,337
6/6/2024,13:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,394
6/6/2024,13:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,352
6/6/2024,13:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,24
6/6/2024,13:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,39
6/6/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,429
6/6/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,466
6/6/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,366
6/6/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,488
6/6/2024,13:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,342
6/6/2024,13:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,147
6/6/2024,13:00,STT,Cyril E King,St Thomas,VI,STT B,332
6/6/2024,13:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,216
6/6/2024,13:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,97
6/6/2024,13:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,0
6/6/2024,13:00,SWO,Stillwater Regional,Stillwater,OK,Checkpoint 1,30
6/6/2024,13:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,131
6/6/2024,13:00,TBN,Waynesville-St Robert Regional Forney Field,Ft. Leonard Wood,MO,Gate 1 Hold Area,9
6/6/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,115
6/6/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,335
6/6/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,691
6/6/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,679
6/6/2024,13:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,398
6/6/2024,13:00,TRI,Tri-Cities,Blountville,TN,TRI-A,72
6/6/2024,13:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,290
6/6/2024,13:00,TUL,Tulsa International,Tulsa,OK,ACP,150
6/6/2024,13:00,TUL,Tulsa International,Tulsa,OK,BCP,127
6/6/2024,13:00,TVC,Cherry Capital,Traverse City,MI,TVC1,141
6/6/2024,13:00,TWF,Joslin Field/Magic Valley Regional,Twin Falls,ID,TWF-Ckpt,0
6/6/2024,13:00,TXK,Texarkana Regional-Webb Field,Texarkana,AR,TXK01,46
6/6/2024,13:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,499
6/6/2024,13:00,UNV,University Park,University Park,PA,Main Terminal,17
6/6/2024,13:00,VEL,Vernal Regional,Vernal,UT,VELZ,19
6/6/2024,13:00,VLD,Valdosta Regional,Valdosta,GA,VLD-A,40
6/6/2024,13:00,VLD,Valdosta Regional,Valdosta,GA,VPS-A,131
6/6/2024,13:00,VLD,Valdosta Regional,Valdosta,GA,VPS-C,43
6/6/2024,13:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,184
6/6/2024,13:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,19
6/6/2024,13:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,22
6/6/2024,13:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,67
6/6/2024,13:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
6/6/2024,13:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,529
6/6/2024,13:00,ABY,Southwest Georgia Regional,Albany,GA,ABY-A,33
6/6/2024,13:00,ACK,Nantucket Memorial,Nantucket,MA,Main Terminal - 1,24
6/6/2024,13:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,27
6/6/2024,13:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,18
6/6/2024,13:00,ADQ,Kodiak,Kodiak,AK,Main Terminal,70
6/6/2024,13:00,AEX,Alexandria International,Alexandria,LA,AEX01,24
6/6/2024,13:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,80
6/6/2024,13:00,ALB,Albany International,Albany,NY,Main Checkpoint,140
6/6/2024,13:00,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,Alamosa Airport,11
6/6/2024,13:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,101
6/6/2024,13:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,618
6/6/2024,13:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,E Concourse Checkpoint,48
6/6/2024,13:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,F Arrival Checkpoint,653
6/6/2024,14:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,F Departure Checkpoint,923
6/6/2024,14:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,Lower North Checkpoint,879
6/6/2024,14:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,New T North Checkpoint,752
6/6/2024,14:00,ATW,Appleton International,Appleton,WI,Checkpoint,199
6/6/2024,14:00,ATW,Appleton International,Appleton,WI,AUS01,671
6/6/2024,14:00,ATW,Appleton International,Appleton,WI,AUS02E,487
6/6/2024,14:00,ATW,Appleton International,Appleton,WI,AUS02W,957
6/6/2024,14:00,ATW,Appleton International,Appleton,WI,AUSST,98
6/6/2024,14:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,467
6/6/2024,14:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,3
6/6/2024,14:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,18
6/6/2024,14:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,465
6/6/2024,14:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,256
6/6/2024,14:00,BET,Bethel,Bethel,AK,BET-01,60
6/6/2024,14:00,BFD,Bradford Regional,Lewis Run,PA,BFD01,6
6/6/2024,14:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,98
6/6/2024,14:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,333
6/6/2024,14:00,BIL,Billings Logan International,Billings,MT,BILM,37
6/6/2024,14:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,21
6/6/2024,14:00,BJI,Bemidji Regional,Bemidji,MN,Gate,22
6/6/2024,14:00,BKW,Raleigh County Memorial,Beaver,WV,Checkpoint A,7
6/6/2024,14:00,BLI,Bellingham International,Bellingham,WA,BLIZ,126
6/6/2024,14:00,BLV,Scott AFB/Midamerica St Louis,Mascoutah,IL,Checkpoint A,36
6/6/2024,14:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,92
6/6/2024,14:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,470
6/6/2024,14:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,507
6/6/2024,14:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,732
6/6/2024,14:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,803
6/6/2024,14:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,164
6/6/2024,14:00,BRL,Southeast Iowa Regional,Burlington,IA,BRL Passenger,8
6/6/2024,14:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,44
6/6/2024,14:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,71
6/6/2024,14:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,207
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,340
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,364
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,130
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,261
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,646
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,138
6/6/2024,14:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,528
6/6/2024,14:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,423
6/6/2024,14:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,96
6/6/2024,14:00,CAK,Akron-Canton Regional,North Canton,OH,Main,153
6/6/2024,14:00,CEZ,Cortez Municipal,Cortez,CO,Cotez-Mun. Cty Arpt,9
6/6/2024,14:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,110
6/6/2024,14:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,39
6/6/2024,14:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,532
6/6/2024,14:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,176
6/6/2024,14:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,392
6/6/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,250
6/6/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,269
6/6/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,C Checkpoint,932
6/6/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,E Checkpoint,744
6/6/2024,14:00,CLE,Cleveland-Hopkins International,Cleveland,OH,A,229
6/6/2024,14:00,CMH,John Glenn Columbus International,Columbus,OH,B,558
6/6/2024,14:00,CMH,John Glenn Columbus International,Columbus,OH,C,205
6/6/2024,14:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,71
6/6/2024,14:00,CNY,Canyonlands Regional,Moab,UT,CNYZ,3
6/6/2024,14:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,297
6/6/2024,14:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,42
6/6/2024,14:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,115
6/6/2024,14:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,29
6/6/2024,14:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,11
6/6/2024,14:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,60
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,Main,43
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,588
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,A Bridge,169
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,A12,179
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,A21,555
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,A35,123
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,B30,221
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,B9,335
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,C10,216
6/6/2024,14:00,DAY,James M Cox Dayton International,Dayton,OH,C21,585
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,C30,155
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D18,244
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D22,483
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D30,851
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E16,242
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E18,400
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E33,260
6/6/2024,14:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E8,282
6/6/2024,14:00,DIK,Dickinson/Theodore Roosevelt Regional,Dickinson,ND,Gate,0
6/6/2024,14:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,5
6/6/2024,14:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,41
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),459
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Blue-1,450
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Blue-2,579
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Red 1,718
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Red 2,816
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Red 3,364
6/6/2024,14:00,DSM,Des Moines International,Des Moines,IA,Red 5,441
6/6/2024,14:00,DUJ,Dubois Regional,Falls Creek,PA,DUJ-01,7
6/6/2024,14:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,221
6/6/2024,14:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,27
6/6/2024,14:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,2
6/6/2024,14:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,440
6/6/2024,14:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,116
6/6/2024,14:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,79
6/6/2024,14:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,69
6/6/2024,14:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,507
6/6/2024,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,327
6/6/2024,14:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,370
6/6/2024,14:00,EYW,Key West International,Key West,FL,EYW Checkpoint,269
6/6/2024,14:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,117
6/6/2024,14:00,FAR,Hector International,Fargo,ND,Gate,58
6/6/2024,14:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,179
6/6/2024,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,44
6/6/2024,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,748
6/6/2024,14:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,507
6/6/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,199
6/6/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,530
6/6/2024,14:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,797
6/6/2024,14:00,FLO,Florence Regional,Florence,SC,Terminal,3
6/6/2024,14:00,FNT,Bishop International,Flint,MI,AOO-01,240
6/6/2024,14:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,94
6/6/2024,14:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,8
6/6/2024,14:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,70
6/6/2024,14:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,6
6/6/2024,14:00,GCK,Garden City Regional,Garden City,KS,GCK-1,21
6/6/2024,14:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,153
6/6/2024,14:00,GCK,Garden City Regional,Garden City,KS,GEGC,168
6/6/2024,14:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,51
6/6/2024,14:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,28
6/6/2024,14:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,42
6/6/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,55
6/6/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,61
6/6/2024,14:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,38
6/6/2024,14:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,61
6/6/2024,14:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,379
6/6/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,135
6/6/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,23
6/6/2024,14:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,65
6/6/2024,14:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,341
6/6/2024,14:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,42
6/6/2024,14:00,GUM,Guam International,Tamuning,GU,GUM01,471
6/6/2024,14:00,HDN,Yampa Valley,Hayden,CO,HDN A,41
6/6/2024,14:00,HGR,Hagerstown Regional/Richard A Henson Field,Hagerstown,MD,HGR,52
6/6/2024,14:00,HLN,Helena Regional,Helena,MT,HLNZ,44
6/6/2024,14:00,HLN,Helena Regional,Helena,MT,HNL03,619
6/6/2024,14:00,HLN,Helena Regional,Helena,MT,HNL04,354
6/6/2024,14:00,HLN,Helena Regional,Helena,MT,Makai,523
6/6/2024,14:00,HLN,Helena Regional,Helena,MT,Mauka,49
6/6/2024,14:00,HOU,William P Hobby,Houston,TX,CENTRAL,725
6/6/2024,14:00,HPN,Westchester County,White Plains,NY,Main Terminal,180
6/6/2024,14:00,HRL,Valley International,Harlingen,TX,HRL01,78
6/6/2024,14:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,186
6/6/2024,14:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,162
6/6/2024,14:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,134
6/6/2024,14:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,9
6/6/2024,14:00,HYS,Hays Regional,Hays,KS,HYS-1,12
6/6/2024,14:00,HYS,Hays Regional,Hays,KS,East Mezzanine,864
6/6/2024,14:00,HYS,Hays Regional,Hays,KS,Employee Checkpoint,228
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,FIS Checkpoint,601
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,Passenger Screening Area: PreCheck,697
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,West Mezzanine,553
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,10/AN Terminal,622
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,12/AS Terminal,297
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,20/B Terminal,466
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,21/B-Employee,60
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,30/CN Terminal,912
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,31/CS Terminal,576
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,40/D Terminal,588
6/6/2024,14:00,IAD,Washington Dulles International,Dulles,VA,71/FIS Checkpoint,300
6/6/2024,14:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,106
6/6/2024,14:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,137
6/6/2024,14:00,ILM,Wilmington International,Wilmington,NC,Terminal,162
6/6/2024,14:00,IMT,Ford,Kingsford,MI,Gate,27
6/6/2024,14:00,IMT,Ford,Kingsford,MI,Checkpoint A,585
6/6/2024,14:00,IMT,Ford,Kingsford,MI,Checkpoint B,410
6/6/2024,14:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,174
6/6/2024,14:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,10
6/6/2024,14:00,ITO,Hilo International,Hilo,HI,ITO01,102
6/6/2024,14:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,266
6/6/2024,14:00,IWD,Gogebic/Iron County,Ironwood,MI,Gate,5
6/6/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAC 01,28
6/6/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAN-East,73
6/6/2024,14:00,JAC,Jackson Hole,Jackson,WY,JAN-West,98
6/6/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,702
6/6/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,997
6/6/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,398
6/6/2024,14:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,535
