Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
1/20/2025,09:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,51
1/20/2025,09:00,ABI,Abilene Regional,Abilene,TX,ABIA,1
1/20/2025,09:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,667
1/20/2025,09:00,ACT,Waco Regional,Waco,TX,ACTA,1
1/20/2025,09:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,43
1/20/2025,09:00,AEX,Alexandria International,Alexandria,LA,AEX01,7
1/20/2025,09:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,69
1/20/2025,09:00,ALB,Albany International,Albany,NY,Main Checkpoint,301
1/20/2025,09:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,5
1/20/2025,09:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,181
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,225
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,400
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,331
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,180
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,370
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Private Terminal,2
1/20/2025,09:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,T South Checkpoint,585
1/20/2025,09:00,ATW,Appleton International,Appleton,WI,Checkpoint,183
1/20/2025,09:00,ATW,Appleton International,Appleton,WI,AUS01,673
1/20/2025,09:00,ATW,Appleton International,Appleton,WI,AUS02E,236
1/20/2025,09:00,ATW,Appleton International,Appleton,WI,AUS02W,897
1/20/2025,09:00,ATW,Appleton International,Appleton,WI,AUSST,43
1/20/2025,09:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,119
1/20/2025,09:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,98
1/20/2025,10:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,33
1/20/2025,10:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,262
1/20/2025,10:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,178
1/20/2025,10:00,BFL,Meadows Field,Bakersfield,CA,BFL01,6
1/20/2025,10:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,120
1/20/2025,10:00,BHB,Hancock County/Bar Harbor,Trenton,ME,Gate 1,7
1/20/2025,10:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,437
1/20/2025,10:00,BIL,Billings Logan International,Billings,MT,BILM,101
1/20/2025,10:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,66
1/20/2025,10:00,BLV,Scott AFB/Midamerica St Louis,Mascoutah,IL,Checkpoint A,61
1/20/2025,10:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,397
1/20/2025,10:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,375
1/20/2025,10:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,563
1/20/2025,10:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,431
1/20/2025,10:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,585
1/20/2025,10:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,411
1/20/2025,10:00,BRD,Brainerd Lakes Regional,Brainerd,MN,Gate,38
1/20/2025,10:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,60
1/20/2025,10:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,35
1/20/2025,10:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,213
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,653
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,573
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,237
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,187
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,343
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,121
1/20/2025,10:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,123
1/20/2025,10:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,391
1/20/2025,10:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,85
1/20/2025,10:00,CAK,Akron-Canton Regional,North Canton,OH,Main,110
1/20/2025,10:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,202
1/20/2025,10:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,77
1/20/2025,10:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,596
1/20/2025,10:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,186
1/20/2025,10:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,310
1/20/2025,10:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,91
1/20/2025,10:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,208
1/20/2025,10:00,CLE,Cleveland-Hopkins International,Cleveland,OH,A Checkpoint,935
1/20/2025,10:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,499
1/20/2025,10:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,387
1/20/2025,10:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,129
1/20/2025,10:00,CMH,John Glenn Columbus International,Columbus,OH,B,389
1/20/2025,10:00,CMH,John Glenn Columbus International,Columbus,OH,C,187
1/20/2025,10:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,320
1/20/2025,10:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,35
1/20/2025,10:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,51
1/20/2025,10:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,46
1/20/2025,10:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,521
1/20/2025,10:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,267
1/20/2025,10:00,DAY,James M Cox Dayton International,Dayton,OH,Main,129
1/20/2025,10:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,328
1/20/2025,10:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,603
1/20/2025,10:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,449
1/20/2025,10:00,DDC,Dodge City Regional,Dodge City,KS,DDC-1,8
1/20/2025,10:00,DEC,Decatur,Decatur,IL,Checkpoint A,35
1/20/2025,10:00,DEC,Decatur,Decatur,IL,A12,69
1/20/2025,10:00,DEC,Decatur,Decatur,IL,A20,250
1/20/2025,10:00,DEC,Decatur,Decatur,IL,A21,159
1/20/2025,10:00,DEC,Decatur,Decatur,IL,A35,156
1/20/2025,10:00,DEC,Decatur,Decatur,IL,B30,182
1/20/2025,10:00,DEC,Decatur,Decatur,IL,B9,276
1/20/2025,10:00,DEC,Decatur,Decatur,IL,C10,103
1/20/2025,10:00,DEC,Decatur,Decatur,IL,C11,176
1/20/2025,10:00,DEC,Decatur,Decatur,IL,C21,409
1/20/2025,10:00,DEC,Decatur,Decatur,IL,D18,333
1/20/2025,10:00,DEC,Decatur,Decatur,IL,D22,594
1/20/2025,10:00,DEC,Decatur,Decatur,IL,D30,342
1/20/2025,10:00,DEC,Decatur,Decatur,IL,E16,291
1/20/2025,10:00,DEC,Decatur,Decatur,IL,E18,389
1/20/2025,10:00,DEC,Decatur,Decatur,IL,E33,272
1/20/2025,10:00,DEC,Decatur,Decatur,IL,E8,387
1/20/2025,10:00,DHN,Dothan Regional,Dothan,AL,DHN-A,60
1/20/2025,10:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,7
1/20/2025,10:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,32
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),287
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Blue-1,486
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Blue-2,401
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Red 1,504
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Red 2,430
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Red 3,187
1/20/2025,10:00,DSM,Des Moines International,Des Moines,IA,Red 6,20
1/20/2025,10:00,DVL,Devils Lake Regional,Devils Lake,ND,Checkpoint,8
1/20/2025,10:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,35
1/20/2025,10:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,325
1/20/2025,10:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,88
1/20/2025,10:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,449
1/20/2025,10:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,41
1/20/2025,10:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,145
1/20/2025,10:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,77
1/20/2025,10:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,4
1/20/2025,10:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,209
1/20/2025,10:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,126
1/20/2025,10:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,70
1/20/2025,10:00,EYW,Key West International,Key West,FL,EYW Checkpoint,276
1/20/2025,10:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,88
1/20/2025,10:00,FAR,Hector International,Fargo,ND,Gate,190
1/20/2025,10:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,171
1/20/2025,10:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,69
1/20/2025,10:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,838
1/20/2025,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,681
1/20/2025,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,720
1/20/2025,10:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,927
1/20/2025,10:00,FLO,Florence Regional,Florence,SC,Terminal,30
1/20/2025,10:00,FNT,Bishop International,Flint,MI,AOO-01,12
1/20/2025,10:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,301
1/20/2025,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,179
1/20/2025,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,217
1/20/2025,10:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,74
1/20/2025,10:00,GFK,Grand Forks International,Grand Forks,ND,Gate,26
1/20/2025,10:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,84
1/20/2025,10:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,86
1/20/2025,10:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,72
1/20/2025,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,45
1/20/2025,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,12
1/20/2025,10:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,57
1/20/2025,10:00,GRK,Robert Gray AAF,Killeen,TX,GRK02,16
1/20/2025,10:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,457
1/20/2025,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,5
1/20/2025,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,166
1/20/2025,10:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,113
1/20/2025,10:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,404
1/20/2025,10:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,26
1/20/2025,10:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,82
1/20/2025,10:00,GUM,Guam International,Tamuning,GU,GUM01,90
1/20/2025,10:00,HDN,Yampa Valley,Hayden,CO,HDN A,241
1/20/2025,10:00,HDN,Yampa Valley,Hayden,CO,HNL02,217
1/20/2025,10:00,HDN,Yampa Valley,Hayden,CO,HNL03,467
1/20/2025,10:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL04,404
1/20/2025,10:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,658
1/20/2025,10:00,HNL,Daniel K Inouye International,Honolulu,HI,Mauka,416
1/20/2025,10:00,HPN,Westchester County,White Plains,NY,Main Terminal,234
1/20/2025,10:00,HRL,Valley International,Harlingen,TX,HRL01,137
1/20/2025,10:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,140
1/20/2025,10:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,13
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,69
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,735
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,106
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,723
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,274
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,487
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,412
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,20/B Terminal,379
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,593
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,427
1/20/2025,10:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,422
1/20/2025,10:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,212
1/20/2025,10:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,133
1/20/2025,10:00,IFP,Laughlin/Bullhead International,Bullhead City,AZ,IFP01,48
1/20/2025,10:00,ILG,New Castle,New Castle,DE,ILG1,36
1/20/2025,10:00,ILM,Wilmington International,Wilmington,NC,Terminal,131
1/20/2025,10:00,IMT,Ford,Kingsford,MI,Gate,23
1/20/2025,10:00,IMT,Ford,Kingsford,MI,Checkpoint A,441
1/20/2025,10:00,IMT,Ford,Kingsford,MI,Checkpoint B,272
1/20/2025,10:00,INL,Falls International/Einarson Field,International Falls,MN,Gate,31
1/20/2025,10:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,156
1/20/2025,10:00,ITO,Hilo International,Hilo,HI,ITO01,155
1/20/2025,10:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,52
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,JAC 01,174
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,JAN-East,39
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,JAN-West,86
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 1,406
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 4 Delta 1,16
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 4 FIS CP,229
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 5,918
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 7,432
1/20/2025,10:00,JAC,Jackson Hole,Jackson,WY,Terminal 8,559
1/20/2025,10:00,JNU,Juneau International,Juneau,AK,JNU-01,4
1/20/2025,10:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,151
1/20/2025,10:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,235
1/20/2025,10:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,1
1/20/2025,10:00,LAN,Capital Region International,Lansing,MI,Gate,40
1/20/2025,10:00,LAR,Laramie Regional,Laramie,WY,LAR 01,0
1/20/2025,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,967
1/20/2025,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,528
1/20/2025,10:00,LAR,Laramie Regional,Laramie,WY,Term 1 - D,913
1/20/2025,10:00,LAR,Laramie Regional,Laramie,WY,Terminal 3 - E Lower (1),117
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,0
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,3
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,246
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,351
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,25
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger Temp,592
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5 - Passenger,451
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5A - Passenger,266
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,644
1/20/2025,10:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 7 - Passenger,568
1/20/2025,10:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,27
1/20/2025,10:00,LBF,North Platte Regional/Lee Bird Field,North Platte,NE,Gate 1,36
1/20/2025,10:00,LBL,Liberal Mid-America Regional,Liberal,KS,LBL-1,9
1/20/2025,10:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,37
1/20/2025,10:00,LEB,Lebanon Municipal,West Lebanon,NH,GATE 1-2,6
1/20/2025,10:00,LEX,Blue Grass,Lexington,KY,LEX-A,131
1/20/2025,10:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,86
1/20/2025,10:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,284
1/20/2025,10:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,661
1/20/2025,10:00,LIH,Lihue,Lihue,HI,LIH01,174
1/20/2025,10:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,249
1/20/2025,10:00,LNK,Lincoln,Lincoln,NE,North Hold,38
1/20/2025,10:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,52
1/20/2025,10:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,73
1/20/2025,10:00,MBS,MBS International,Freeland,MI,Passenger Terminal,37
1/20/2025,10:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,628
1/20/2025,10:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,103
1/20/2025,10:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,889
1/20/2025,10:00,MEM,Memphis International,Memphis,TN,MEM-B,540
1/20/2025,10:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,139
1/20/2025,10:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,146
1/20/2025,10:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,79
1/20/2025,10:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,225
1/20/2025,10:00,MHT,Manchester Boston Regional,Manchester,NH,1,463
1/20/2025,10:00,MHT,Manchester Boston Regional,Manchester,NH,10,485
1/20/2025,10:00,MIA,Miami International,Miami,FL,2,544
1/20/2025,10:00,MIA,Miami International,Miami,FL,3,534
1/20/2025,10:00,MIA,Miami International,Miami,FL,4,193
1/20/2025,10:00,MIA,Miami International,Miami,FL,5,250
1/20/2025,10:00,MIA,Miami International,Miami,FL,6,545
1/20/2025,10:00,MIA,Miami International,Miami,FL,7,389
1/20/2025,10:00,MIA,Miami International,Miami,FL,8,726
1/20/2025,10:00,MIA,Miami International,Miami,FL,9,407
1/20/2025,10:00,MIA,Miami International,Miami,FL,North FIS,394
1/20/2025,10:00,MIA,Miami International,Miami,FL,CONC C,392
1/20/2025,10:00,MIA,Miami International,Miami,FL,CONC D,237
1/20/2025,10:00,MKL,Mc Kellar-Sipes Regional,Jackson,TN,MKL-A,3
1/20/2025,10:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,224
1/20/2025,10:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,12
1/20/2025,10:00,MOB,Mobile Regional,Mobile,AL,MOB-A,67
1/20/2025,10:00,MOT,Minot International,Minot,ND,Gate,1
1/20/2025,10:00,MRY,Monterey Regional,Monterey,CA,MRY02,58
1/20/2025,10:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,146
1/20/2025,10:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,119
1/20/2025,10:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,59
1/20/2025,10:00,MSO,Missoula Montana,Missoula,MT,North CP,596
1/20/2025,10:00,MSO,Missoula Montana,Missoula,MT,South CP,821
1/20/2025,10:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,107
1/20/2025,10:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,66
1/20/2025,10:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,186
1/20/2025,10:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,286
1/20/2025,10:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,58
1/20/2025,10:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,194
1/20/2025,10:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,444
1/20/2025,10:00,OGD,Ogden-Hinckley,Ogden,UT,Checkpoint 1,13
1/20/2025,10:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,418
1/20/2025,10:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,472
1/20/2025,10:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,227
1/20/2025,10:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,366
1/20/2025,10:00,OME,Nome,Nome,AK,OME-01,47
1/20/2025,10:00,OME,Nome,Nome,AK,T2,144
1/20/2025,10:00,OME,Nome,Nome,AK,T4,581
1/20/2025,10:00,OME,Nome,Nome,AK,1,488
1/20/2025,10:00,OME,Nome,Nome,AK,10,942
1/20/2025,10:00,OME,Nome,Nome,AK,10A,17
1/20/2025,10:00,OME,Nome,Nome,AK,2,679
1/20/2025,10:00,OME,Nome,Nome,AK,3A,118
1/20/2025,10:00,OME,Nome,Nome,AK,4B,40
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,5,245
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,6,45
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,6A,71
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,7,390
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,7A,444
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,8,146
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,9,230
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,40
1/20/2025,10:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,258
1/20/2025,10:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,OTZ-01,21
1/20/2025,10:00,PBI,Palm Beach International,West Palm Beach,FL,PBI A/B,822
1/20/2025,10:00,PBI,Palm Beach International,West Palm Beach,FL,PBI C,948
1/20/2025,10:00,PBI,Palm Beach International,West Palm Beach,FL,BC Checkpoint,786
1/20/2025,10:00,PBI,Palm Beach International,West Palm Beach,FL,DE Checkpoint,470
1/20/2025,10:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,522
1/20/2025,10:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,16
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,23
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,125
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,36
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,118
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,181
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,619
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,81
1/20/2025,10:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,736
1/20/2025,10:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,682
1/20/2025,10:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,925
1/20/2025,10:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,795
1/20/2025,10:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,79
1/20/2025,10:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,209
1/20/2025,10:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,243
1/20/2025,10:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,687
1/20/2025,10:00,PNS,Pensacola International,Pensacola,FL,PNS-A,251
1/20/2025,10:00,PSC,Tri-Cities,Pasco,WA,PSC Main,64
1/20/2025,10:00,PSG,Petersburg James A Johnson,Petersburg,AK,PSG-01,12
1/20/2025,10:00,PSM,Portsmouth International at Pease,Portsmouth,NH,Gate 1,56
1/20/2025,10:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,170
1/20/2025,10:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,132
1/20/2025,10:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,225
1/20/2025,10:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,104
1/20/2025,10:00,RDD,Redding Regional,Redding,CA,RDD01,4
1/20/2025,10:00,RDM,Roberts Field,Redmond,OR,RDMZ,84
1/20/2025,10:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,187
1/20/2025,10:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,1
1/20/2025,10:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,MAIN,13
1/20/2025,10:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse A,121
1/20/2025,10:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse B,173
1/20/2025,10:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,883
1/20/2025,10:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,95
1/20/2025,10:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,446
1/20/2025,10:00,RST,Rochester International,Rochester,MN,Main Checkpoint,25
1/20/2025,10:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,258
1/20/2025,10:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,251
