Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
1/18/2024,10:00,SLN,Salina Regional,Salina,KS,Central B,767
1/18/2024,10:00,SLN,Salina Regional,Salina,KS,Terminal A,224
1/18/2024,10:00,SLN,Salina Regional,Salina,KS,CKPT A,457
1/18/2024,10:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,412
1/18/2024,10:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,589
1/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,929
1/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,177
1/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,205
1/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,325
1/18/2024,10:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,133
1/18/2024,10:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,67
1/18/2024,10:00,STT,Cyril E King,St Thomas,VI,STT B,215
1/18/2024,10:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,17
1/18/2024,10:00,SUN,Friedman Memorial,Hailey,ID,SUN-Ckpt,25
1/18/2024,10:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,126
1/18/2024,10:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,390
1/18/2024,10:00,TEX,Telluride Regional,Telluride,CO,TEXZ,9
1/18/2024,10:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,63
1/18/2024,10:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,Checkpoint 1,74
1/18/2024,10:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA A,472
1/18/2024,10:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA C,580
1/18/2024,10:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA E,707
1/18/2024,10:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA F,478
1/18/2024,10:00,TRI,Tri-Cities,Blountville,TN,TRI-A,44
1/18/2024,10:00,TTN,Trenton Mercer,Mercer,NJ,767,15
1/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,174
1/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,ACP,259
1/18/2024,10:00,TUL,Tulsa International,Tulsa,OK,BCP,353
1/18/2024,10:00,TVC,Cherry Capital,Traverse City,MI,TVC1,161
1/18/2024,10:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,302
1/18/2024,10:00,VEL,Vernal Regional,Vernal,UT,VELZ,43
1/18/2024,10:00,VPS,Eglin AFB/Destin-Ft Walton Beach,Eglin Air Force Base,FL,VPS-A,78
1/18/2024,10:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,134
1/18/2024,10:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,43
1/18/2024,11:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,79
1/18/2024,11:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
1/18/2024,11:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,562
1/18/2024,11:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,120
1/18/2024,11:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,62
1/18/2024,11:00,ALB,Albany International,Albany,NY,Main Checkpoint,90
1/18/2024,11:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,11
1/18/2024,11:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,63
1/18/2024,11:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,177
1/18/2024,11:00,AOO,Altoona/Blair County,Martinsburg,PA,AOO-01,5
1/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,122
1/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,24
1/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,207
1/18/2024,11:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,137
1/18/2024,11:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,Main Checkpoint,659
1/18/2024,11:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,New T North Checkpoint,508
1/18/2024,11:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,Private Terminal,3
1/18/2024,11:00,ATL,Hartsfield - Jackson Atlanta International,Atlanta,GA,T South Checkpoint,754
1/18/2024,11:00,ATW,Appleton International,Appleton,WI,Checkpoint,30
1/18/2024,11:00,AUG,Augusta State,Augusta,ME,Gate 1,0
1/18/2024,11:00,AUG,Augusta State,Augusta,ME,AUS01,721
1/18/2024,11:00,AUG,Augusta State,Augusta,ME,AUS02E,485
1/18/2024,11:00,AUG,Augusta State,Augusta,ME,AUS02W,421
1/18/2024,11:00,AUG,Augusta State,Augusta,ME,AUS03,125
1/18/2024,11:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,242
1/18/2024,11:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,7
1/18/2024,11:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,45
1/18/2024,11:00,BDL,Bradley International,Windsor Locks,CT,A1,426
1/18/2024,11:00,BET,Bethel,Bethel,AK,BET-01,36
1/18/2024,11:00,BFF,Western Nebraska Regional/William B Heilig Field,Gering,NE,Gate 1 Hold Room,30
1/18/2024,11:00,BFL,Meadows Field,Bakersfield,CA,BFL01,44
1/18/2024,11:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,83
1/18/2024,11:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,242
1/18/2024,11:00,BIL,Billings Logan International,Billings,MT,BILM,27
1/18/2024,11:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,57
1/18/2024,11:00,BLI,Bellingham International,Bellingham,WA,BLIZ,116
1/18/2024,11:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,640
1/18/2024,11:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,419
1/18/2024,11:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,917
1/18/2024,11:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,518
1/18/2024,11:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,603
1/18/2024,11:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E2,88
1/18/2024,11:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,32
1/18/2024,11:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,94
1/18/2024,11:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,115
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,339
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,341
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,114
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,190
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,547
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,200
1/18/2024,11:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,510
1/18/2024,11:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,225
1/18/2024,11:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,139
1/18/2024,11:00,CAK,Akron-Canton Regional,North Canton,OH,Main,93
1/18/2024,11:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,76
1/18/2024,11:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,75
1/18/2024,11:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,185
1/18/2024,11:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,82
1/18/2024,11:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,149
1/18/2024,11:00,CID,The Eastern Iowa,Cedar Rapids,IA,South,250
1/18/2024,11:00,CID,The Eastern Iowa,Cedar Rapids,IA,C Checkpoint,626
1/18/2024,11:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,343
1/18/2024,11:00,CLT,Charlotte/Douglas International,Charlotte,NC,E Checkpoint,279
1/18/2024,11:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,214
1/18/2024,11:00,CMH,John Glenn Columbus International,Columbus,OH,B,313
1/18/2024,11:00,CMH,John Glenn Columbus International,Columbus,OH,C,116
1/18/2024,11:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,199
1/18/2024,11:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,29
1/18/2024,11:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,12
1/18/2024,11:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,80
1/18/2024,11:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,15
1/18/2024,11:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,918
1/18/2024,11:00,CVN,Clovis Regional,Texico,NM,Checkpoint 1,4
1/18/2024,11:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,3
1/18/2024,11:00,DAY,James M Cox Dayton International,Dayton,OH,Main,109
1/18/2024,11:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,350
1/18/2024,11:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,796
1/18/2024,11:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,597
1/18/2024,11:00,DDC,Dodge City Regional,Dodge City,KS,DDC-1,34
1/18/2024,11:00,DDC,Dodge City Regional,Dodge City,KS,A Bridge,356
1/18/2024,11:00,DEN,Denver International,Denver,CO,North,774
1/18/2024,11:00,DEN,Denver International,Denver,CO,A12,140
1/18/2024,11:00,DEN,Denver International,Denver,CO,A21,534
1/18/2024,11:00,DEN,Denver International,Denver,CO,A35,110
1/18/2024,11:00,DEN,Denver International,Denver,CO,B30,165
1/18/2024,11:00,DEN,Denver International,Denver,CO,B9,266
1/18/2024,11:00,DEN,Denver International,Denver,CO,C10,141
1/18/2024,11:00,DEN,Denver International,Denver,CO,C21,465
1/18/2024,11:00,DEN,Denver International,Denver,CO,D18,299
1/18/2024,11:00,DEN,Denver International,Denver,CO,D22,598
1/18/2024,11:00,DEN,Denver International,Denver,CO,D30,275
1/18/2024,11:00,DEN,Denver International,Denver,CO,E16,196
1/18/2024,11:00,DEN,Denver International,Denver,CO,E18,212
1/18/2024,11:00,DEN,Denver International,Denver,CO,E33,193
1/18/2024,11:00,DEN,Denver International,Denver,CO,E8,179
1/18/2024,11:00,DLG,Dillingham,Dillingham,AK,DLG-01,39
1/18/2024,11:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,2
1/18/2024,11:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,64
1/18/2024,11:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),156
1/18/2024,11:00,DSM,Des Moines International,Des Moines,IA,Blue-1,353
1/18/2024,11:00,DSM,Des Moines International,Des Moines,IA,Blue-2,385
1/18/2024,11:00,DSM,Des Moines International,Des Moines,IA,Red 1,486
1/18/2024,11:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,598
1/18/2024,11:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,390
1/18/2024,11:00,DVL,Devils Lake Regional,Devils Lake,ND,Checkpoint,7
1/18/2024,11:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,14
1/18/2024,11:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,51
1/18/2024,11:00,EGE,Eagle County Regional,Eagle,CO,Checkpoint,345
1/18/2024,11:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,276
1/18/2024,11:00,ESC,Delta County,Escanaba,MI,Gate,20
1/18/2024,11:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,181
1/18/2024,11:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,17
1/18/2024,11:00,EVV,Evansville Regional,Evansville,IN,CKPT-B1,470
1/18/2024,11:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,33
1/18/2024,11:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,242
1/18/2024,11:00,EWR,Newark Liberty International,Newark,NJ,CKPT-C1,927
1/18/2024,11:00,EYW,Key West International,Key West,FL,EYW Checkpoint,309
1/18/2024,11:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,114
1/18/2024,11:00,FAR,Hector International,Fargo,ND,Gate,165
1/18/2024,11:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,339
1/18/2024,11:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,26
1/18/2024,11:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,5
1/18/2024,11:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,805
1/18/2024,11:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,499
1/18/2024,11:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,250
1/18/2024,11:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,383
1/18/2024,11:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,381
1/18/2024,11:00,FNT,Bishop International,Flint,MI,AOO-01,39
1/18/2024,11:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,190
1/18/2024,11:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,26
1/18/2024,11:00,GDV,Dawson Communicipalty,Glendive,MT,Checkpoint 1,4
1/18/2024,11:00,GDV,Dawson Communicipalty,Glendive,MT,GEG-A/B,407
1/18/2024,11:00,GDV,Dawson Communicipalty,Glendive,MT,GEGC,150
1/18/2024,11:00,GFK,Grand Forks International,Grand Forks,ND,Gate,46
1/18/2024,11:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,78
1/18/2024,11:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,1
1/18/2024,11:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,204
1/18/2024,11:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,50
1/18/2024,11:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,27
1/18/2024,11:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,60
1/18/2024,11:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,177
1/18/2024,11:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,412
1/18/2024,11:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,2
1/18/2024,11:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,51
1/18/2024,11:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,38
1/18/2024,11:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,207
1/18/2024,11:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,40
1/18/2024,11:00,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,GUC1,25
1/18/2024,11:00,GUM,Guam International,Tamuning,GU,GUM01,190
1/18/2024,11:00,HDN,Yampa Valley,Hayden,CO,HDN A,124
1/18/2024,11:00,HGR,Hagerstown Regional/Richard A Henson Field,Hagerstown,MD,HGR,9
1/18/2024,11:00,HLN,Helena Regional,Helena,MT,HLNZ,31
1/18/2024,11:00,HLN,Helena Regional,Helena,MT,HNL03,724
1/18/2024,11:00,HLN,Helena Regional,Helena,MT,HNL04,272
1/18/2024,11:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL05,275
1/18/2024,11:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,661
1/18/2024,11:00,HNL,Daniel K Inouye International,Honolulu,HI,Mauka,410
1/18/2024,11:00,HOU,William P Hobby,Houston,TX,CENTRAL,694
1/18/2024,11:00,HPN,Westchester County,White Plains,NY,Main Terminal,255
1/18/2024,11:00,HRL,Valley International,Harlingen,TX,HRL01,172
1/18/2024,11:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,147
1/18/2024,11:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,36
1/18/2024,11:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,17
1/18/2024,11:00,HYA,Cape Cod Gateway,Hyannis,MA,Gate,3
1/18/2024,11:00,HYS,Hays Regional,Hays,KS,HYS-1,18
1/18/2024,11:00,HYS,Hays Regional,Hays,KS,East Mezzanine,307
1/18/2024,11:00,HYS,Hays Regional,Hays,KS,Employee Checkpoint,69
1/18/2024,11:00,HYS,Hays Regional,Hays,KS,Passenger Screening Area: PreCheck,293
1/18/2024,11:00,HYS,Hays Regional,Hays,KS,West Mezzanine,125
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,IAG-01,17
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,10/AN Terminal,608
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,12/AS Terminal,451
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,20/B Terminal,154
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,21/B-Employee,86
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,30/CN Terminal,688
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,31/CS Terminal,366
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,40/D Terminal,180
1/18/2024,11:00,IAG,Niagara Falls International,Niagara Falls,NY,71/FIS Checkpoint,208
1/18/2024,11:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,268
1/18/2024,11:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,100
1/18/2024,11:00,ILG,New Castle,New Castle,DE,ILG1,60
1/18/2024,11:00,ILM,Wilmington International,Wilmington,NC,Terminal,114
1/18/2024,11:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,458
1/18/2024,11:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,225
1/18/2024,11:00,IPL,Imperial County,Imperial,CA,IPL01,3
1/18/2024,11:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,162
1/18/2024,11:00,ITO,Hilo International,Hilo,HI,ITO01,199
1/18/2024,11:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,117
1/18/2024,11:00,JAC,Jackson Hole,Jackson,WY,JAC 01,284
1/18/2024,11:00,JAC,Jackson Hole,Jackson,WY,JAN-East,64
1/18/2024,11:00,JAC,Jackson Hole,Jackson,WY,JAN-West,148
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,483
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,436
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,316
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 5,951
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,59
1/18/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,619
1/18/2024,11:00,JNU,Juneau International,Juneau,AK,JNU-01,11
1/18/2024,11:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,55
1/18/2024,11:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,375
1/18/2024,11:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,25
1/18/2024,11:00,LAN,Capital Region International,Lansing,MI,Gate,5
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - AB,832
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - C,470
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - E Lower (1),79
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Suites,3
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,268
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,272
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,18
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,333
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5 - Passenger,407
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5A - Passenger,252
1/18/2024,11:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,406
1/18/2024,11:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,108
1/18/2024,11:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,47
1/18/2024,11:00,LEB,Lebanon Municipal,West Lebanon,NH,GATE 1-2,4
1/18/2024,11:00,LEX,Blue Grass,Lexington,KY,LEX-A,109
1/18/2024,11:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,29
1/18/2024,11:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,217
1/18/2024,11:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,350
1/18/2024,11:00,LIH,Lihue,Lihue,HI,LIH01,169
1/18/2024,11:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,156
1/18/2024,11:00,LNK,Lincoln,Lincoln,NE,North Hold,17
1/18/2024,11:00,LRD,Laredo International,Laredo,TX,LRD 01,40
1/18/2024,11:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,99
1/18/2024,11:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,0
1/18/2024,11:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,106
1/18/2024,11:00,MBS,MBS International,Freeland,MI,Passenger Terminal,68
1/18/2024,11:00,MCI,Kansas City International,Kansas City,MO,Passenger Screening Checkpoint,892
1/18/2024,11:00,MCI,Kansas City International,Kansas City,MO,EAST FIS,25
1/18/2024,11:00,MCI,Kansas City International,Kansas City,MO,SOUTH Checkpoint,406
1/18/2024,11:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,61
1/18/2024,11:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,733
1/18/2024,11:00,MEM,Memphis International,Memphis,TN,MEM-B,363
1/18/2024,11:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,129
1/18/2024,11:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,135
1/18/2024,11:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,50
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,94
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,159
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,244
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,343
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,346
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,399
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 3,500
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 4,176
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North FIS,621
1/18/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,South-H,439
1/18/2024,11:00,MIA,Miami International,Miami,FL,South-J1,277
1/18/2024,11:00,MIA,Miami International,Miami,FL,South-J2,476
1/18/2024,11:00,MIA,Miami International,Miami,FL,CONC C,405
1/18/2024,11:00,MIA,Miami International,Miami,FL,CONC D,220
1/18/2024,11:00,MKG,Muskegon County,Muskegon,MI,Main Checkpoint,5
1/18/2024,11:00,MKL,Mc Kellar-Sipes Regional,Jackson,TN,MKL-A,0
1/18/2024,11:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,48
1/18/2024,11:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,99
1/18/2024,11:00,MLU,Monroe Regional,Monroe,LA,MLU01,32
1/18/2024,11:00,MOB,Mobile Regional,Mobile,AL,MOB-A,97
1/18/2024,11:00,MOT,Minot International,Minot,ND,Gate,46
1/18/2024,11:00,MRY,Monterey Regional,Monterey,CA,MRY02,67
1/18/2024,11:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,97
1/18/2024,11:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,63
1/18/2024,11:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,38
1/18/2024,11:00,MSO,Missoula Montana,Missoula,MT,North CP,630
1/18/2024,11:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,395
1/18/2024,11:00,MSS,Massena International-Richards Field,Massena,NY,Gate Area #1,1
1/18/2024,11:00,MSY,Louis Armstrong New Orleans International,Kenner,LA,MSY01,975
1/18/2024,11:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,102
1/18/2024,11:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,119
1/18/2024,11:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,52
1/18/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,9
1/18/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,130
1/18/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,577
1/18/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,OGG01,273
1/18/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,OGG02,272
1/18/2024,11:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,324
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Checkpoint 1,5
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Terminal A,260
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Terminal B,428
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,T2,236
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,T4,244
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,1,361
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,10,806
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,10A,4
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,2,601
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,3A,309
1/18/2024,11:00,OLF,L M Clayton,Wolf Point,MT,4B,76
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,5,199
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,6,118
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,6A,103
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,7,341
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,7A,53
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,8,91
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,9,204
1/18/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,53
