Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/30/2024,17:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,988
11/30/2024,17:00,DAY,James M Cox Dayton International,Dayton,OH,Main,121
11/30/2024,17:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,331
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,567
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,534
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,A Bridge,19
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,87
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,A20,226
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,269
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,173
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,298
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,321
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,C10,50
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,C11,211
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,451
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,313
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,D22,992
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,562
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,279
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,441
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,281
11/30/2024,17:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,158
11/30/2024,17:00,DIK,Dickinson/Theodore Roosevelt Regional,Dickinson,ND,Gate,11
11/30/2024,17:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,44
11/30/2024,17:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,58
11/30/2024,17:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),325
11/30/2024,17:00,DSM,Des Moines International,Des Moines,IA,Blue-1,629
11/30/2024,17:00,DSM,Des Moines International,Des Moines,IA,Blue-2,564
11/30/2024,17:00,DSM,Des Moines International,Des Moines,IA,Red 1,351
11/30/2024,17:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,476
11/30/2024,17:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,168
11/30/2024,17:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,19
11/30/2024,17:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,55
11/30/2024,17:00,DVL,Devils Lake Regional,Devils Lake,ND,Checkpoint,24
11/30/2024,17:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,245
11/30/2024,17:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,487
11/30/2024,17:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,111
11/30/2024,17:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,18
11/30/2024,17:00,EVV,Evansville Regional,Evansville,IN,CKPT-B1,645
11/30/2024,17:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,179
11/30/2024,17:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,410
11/30/2024,17:00,EYW,Key West International,Key West,FL,EYW Checkpoint,60
11/30/2024,17:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,26
11/30/2024,17:00,FAR,Hector International,Fargo,ND,Gate,136
11/30/2024,17:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,159
11/30/2024,17:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,83
11/30/2024,17:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,30
11/30/2024,17:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,824
11/30/2024,17:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,679
11/30/2024,17:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,447
11/30/2024,17:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,772
11/30/2024,17:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,992
11/30/2024,17:00,FNT,Bishop International,Flint,MI,AOO-01,11
11/30/2024,17:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,225
11/30/2024,17:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,54
11/30/2024,17:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,104
11/30/2024,17:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,240
11/30/2024,17:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,77
11/30/2024,17:00,GFK,Grand Forks International,Grand Forks,ND,Gate,4
11/30/2024,17:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,77
11/30/2024,17:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,9
11/30/2024,17:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,26
11/30/2024,17:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,88
11/30/2024,17:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,48
11/30/2024,17:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,7
11/30/2024,17:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,49
11/30/2024,17:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,763
11/30/2024,17:00,GRR,Gerald R Ford International,Grand Rapids,MI,North Concourse,72
11/30/2024,17:00,GRR,Gerald R Ford International,Grand Rapids,MI,South Concourse,134
11/30/2024,17:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,255
11/30/2024,17:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,38
11/30/2024,17:00,GUM,Guam International,Tamuning,GU,GUM01,107
11/30/2024,17:00,GUM,Guam International,Tamuning,GU,HNL03,436
11/30/2024,17:00,GUM,Guam International,Tamuning,GU,Makai,296
11/30/2024,17:00,HOU,William P Hobby,Houston,TX,CENTRAL,824
11/30/2024,17:00,HPN,Westchester County,White Plains,NY,Main Terminal,258
11/30/2024,17:00,HRL,Valley International,Harlingen,TX,HRL01,96
11/30/2024,17:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,240
11/30/2024,17:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,0
11/30/2024,17:00,HVR,Havre City-County,Havre,MT,Checkpoint 1,7
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,12
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,Employee Checkpoint,70
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,Passenger Screening Area: PreCheck,720
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,West Mezzanine,328
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,10/AN Terminal,479
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,12/AS Terminal,335
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,20/B Terminal,362
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,31/CS Terminal,706
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,40/D Terminal,585
11/30/2024,17:00,HXD,Hilton Head,Hilton Head Island,SC,70/E Terminal,626
11/30/2024,17:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,187
11/30/2024,17:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,59
11/30/2024,17:00,ILM,Wilmington International,Wilmington,NC,Terminal,88
11/30/2024,17:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,632
11/30/2024,17:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,422
11/30/2024,17:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,392
11/30/2024,17:00,ITO,Hilo International,Hilo,HI,ITO01,139
11/30/2024,17:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,280
11/30/2024,17:00,JAC,Jackson Hole,Jackson,WY,JAC 01,19
11/30/2024,17:00,JAC,Jackson Hole,Jackson,WY,JAN-East,61
11/30/2024,17:00,JAC,Jackson Hole,Jackson,WY,JAN-West,147
11/30/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,831
11/30/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,809
11/30/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,74
11/30/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,512
11/30/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,315
11/30/2024,17:00,JLN,Joplin Regional,Joplin,MO,Main Pax Hold Area,55
11/30/2024,17:00,JNU,Juneau International,Juneau,AK,JNU-01,43
11/30/2024,17:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,60
11/30/2024,17:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,199
11/30/2024,17:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,0
11/30/2024,17:00,LAN,Capital Region International,Lansing,MI,Gate,85
11/30/2024,17:00,LAR,Laramie Regional,Laramie,WY,LAR 01,10
11/30/2024,17:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,454
11/30/2024,17:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,129
11/30/2024,17:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,576
11/30/2024,17:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,266
11/30/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,55
11/30/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,4
11/30/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,287
11/30/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,519
11/30/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,7
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Passenger,648
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,115
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5 - Passenger,313
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5A - Passenger,267
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,356
11/30/2024,17:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,744
11/30/2024,17:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,81
11/30/2024,17:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,70
11/30/2024,17:00,LEX,Blue Grass,Lexington,KY,LEX-A,149
11/30/2024,17:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,56
11/30/2024,17:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,153
11/30/2024,17:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,121
11/30/2024,17:00,LIH,Lihue,Lihue,HI,LIH01,150
11/30/2024,17:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,311
11/30/2024,17:00,LNK,Lincoln,Lincoln,NE,North Hold,40
11/30/2024,17:00,LRD,Laredo International,Laredo,TX,LRD 01,52
11/30/2024,17:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,115
11/30/2024,17:00,MBS,MBS International,Freeland,MI,Passenger Terminal,8
11/30/2024,17:00,MBS,MBS International,Freeland,MI,EAST FIS,6
11/30/2024,17:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,246
11/30/2024,17:00,MEM,Memphis International,Memphis,TN,MEM-B,659
11/30/2024,17:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,88
11/30/2024,17:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,79
11/30/2024,17:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,30
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,37
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,912
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,196
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,226
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,504
11/30/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,527
11/30/2024,17:00,MIA,Miami International,Miami,FL,North 3,682
11/30/2024,17:00,MIA,Miami International,Miami,FL,North 4,214
11/30/2024,17:00,MIA,Miami International,Miami,FL,South-H,622
11/30/2024,17:00,MIA,Miami International,Miami,FL,South-J1,594
11/30/2024,17:00,MIA,Miami International,Miami,FL,South-J2,300
11/30/2024,17:00,MIA,Miami International,Miami,FL,CONC C,338
11/30/2024,17:00,MIA,Miami International,Miami,FL,CONC D,239
11/30/2024,17:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,31
11/30/2024,17:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,44
11/30/2024,17:00,MLU,Monroe Regional,Monroe,LA,MLU01,74
11/30/2024,17:00,MOB,Mobile Regional,Mobile,AL,MOB-A,47
11/30/2024,17:00,MRY,Monterey Regional,Monterey,CA,MRY02,62
11/30/2024,17:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,180
11/30/2024,17:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,97
11/30/2024,17:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,116
11/30/2024,17:00,MSO,Missoula Montana,Missoula,MT,North CP,724
11/30/2024,17:00,MSO,Missoula Montana,Missoula,MT,P-7,173
11/30/2024,17:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,South CP,985
11/30/2024,17:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP1,496
11/30/2024,17:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP2,135
11/30/2024,17:00,MSS,Massena International-Richards Field,Massena,NY,Gate Area #1,9
11/30/2024,17:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,9
11/30/2024,17:00,MWA,Veterans Airport Of Southern Illinois,Marion,IL,Checkpoint A,20
11/30/2024,17:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,269
11/30/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,63
11/30/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,300
11/30/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,641
11/30/2024,17:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,461
11/30/2024,17:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,454
11/30/2024,17:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,419
11/30/2024,17:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,395
11/30/2024,17:00,OME,Nome,Nome,AK,OME-01,57
11/30/2024,17:00,OME,Nome,Nome,AK,T2,368
11/30/2024,17:00,OME,Nome,Nome,AK,T4,201
11/30/2024,17:00,OME,Nome,Nome,AK,1,971
11/30/2024,17:00,OME,Nome,Nome,AK,10A,6
11/30/2024,17:00,OME,Nome,Nome,AK,2,894
11/30/2024,17:00,OME,Nome,Nome,AK,3A,246
11/30/2024,17:00,OME,Nome,Nome,AK,4B,30
11/30/2024,17:00,OME,Nome,Nome,AK,5,511
11/30/2024,17:00,OME,Nome,Nome,AK,6,185
11/30/2024,17:00,OME,Nome,Nome,AK,6A,68
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,7,422
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,7A,548
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,8,290
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,9,222
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,313
11/30/2024,17:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,106
11/30/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,OTZ-01,47
11/30/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,PBI A/B,419
11/30/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,PBI C,855
11/30/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,BC Checkpoint,707
11/30/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,DE Checkpoint,556
11/30/2024,17:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,151
11/30/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,22
11/30/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,339
11/30/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,502
11/30/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint C,533
11/30/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,985
11/30/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint F,275
11/30/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,T-3 North,728
11/30/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,T-4 A,395
11/30/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,651
11/30/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,580
11/30/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,712
11/30/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,179
11/30/2024,17:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,Terminal,40
11/30/2024,17:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,PIE A,120
11/30/2024,17:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,PIE B,147
11/30/2024,17:00,PIB,Hattiesburg/Laurel Regional,Moselle,MS,Alternate Checkpoint,53
11/30/2024,17:00,PLN,Pellston Regional/Emmet County,Pellston,MI,PLN1,28
11/30/2024,17:00,PNS,Pensacola International,Pensacola,FL,PNS-A,459
11/30/2024,17:00,PRC,Prescott Regional - Ernest A Love Field,Prescott,AZ,PRC01,42
11/30/2024,17:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,130
11/30/2024,17:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,443
11/30/2024,17:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,32
11/30/2024,17:00,RAP,Rapid City Regional,Rapid City,SD,1,66
11/30/2024,17:00,RDD,Redding Regional,Redding,CA,RDD01,57
11/30/2024,17:00,RDM,Roberts Field,Redmond,OR,RDMZ,107
11/30/2024,17:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,412
11/30/2024,17:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,87
11/30/2024,17:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,397
11/30/2024,17:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,232
11/30/2024,17:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,348
11/30/2024,17:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,111
11/30/2024,17:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,365
11/30/2024,17:00,RST,Rochester International,Rochester,MN,Main Checkpoint,38
11/30/2024,17:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,367
11/30/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B Upper,218
11/30/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,144
11/30/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,83
11/30/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,209
11/30/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,162
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,48
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,392
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,432
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,464
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,601
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,669
11/30/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,364
11/30/2024,17:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,642
11/30/2024,17:00,SAW,Marquette Sawyer Regional,Gwinn,MI,Gate,66
11/30/2024,17:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,145
11/30/2024,17:00,SBD,San Bernardino International,San Bernardino,CA,Checkpoint 1,17
11/30/2024,17:00,SBN,South Bend International,South Bend,IN,A CONC,87
11/30/2024,17:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,40
11/30/2024,17:00,SCK,Stockton Metropolitan,Stockton,CA,SCK Main Checkpoint,93
11/30/2024,17:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,487
11/30/2024,17:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,108
11/30/2024,17:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,144
11/30/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 2,758
11/30/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,865
11/30/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 4,710
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,201
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,17
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,322
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,843
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,197
11/30/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,697
11/30/2024,17:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,175
11/30/2024,17:00,SGU,St George Regional,St. George,UT,SGUZ,43
11/30/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,87
11/30/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,361
11/30/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,485
11/30/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,58
11/30/2024,17:00,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint Alpha,470
11/30/2024,17:00,SJU,Luis Munoz Marin International,San Juan,PR,International,3
11/30/2024,17:00,SJU,Luis Munoz Marin International,San Juan,PR,Main,768
11/30/2024,17:00,SLN,Salina Regional,Salina,KS,SLN-1,49
11/30/2024,17:00,SLN,Salina Regional,Salina,KS,Central B,732
11/30/2024,17:00,SLN,Salina Regional,Salina,KS,Terminal A,244
11/30/2024,17:00,SLN,Salina Regional,Salina,KS,CKPT A,255
11/30/2024,17:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,321
11/30/2024,17:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,457
11/30/2024,17:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,40
11/30/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,669
11/30/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,356
11/30/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,216
11/30/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,360
11/30/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,295
11/30/2024,17:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,121
11/30/2024,17:00,STT,Cyril E King,St Thomas,VI,STT B,35
11/30/2024,17:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,42
11/30/2024,17:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,122
11/30/2024,17:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,240
11/30/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,86
11/30/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,576
11/30/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,832
11/30/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,975
11/30/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,563
11/30/2024,17:00,TRI,Tri-Cities,Blountville,TN,TRI-A,36
11/30/2024,17:00,TTN,Trenton Mercer,Mercer,NJ,767,152
11/30/2024,17:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,243
11/30/2024,17:00,TUL,Tulsa International,Tulsa,OK,ACP,134
11/30/2024,17:00,TUL,Tulsa International,Tulsa,OK,BCP,115
11/30/2024,17:00,TVC,Cherry Capital,Traverse City,MI,TVC1,37
11/30/2024,17:00,TYR,Tyler Pounds Regional,Tyler,TX,TYR01,41
11/30/2024,17:00,UNV,University Park,University Park,PA,Main Terminal,8
11/30/2024,17:00,VLD,Valdosta Regional,Valdosta,GA,VLD-A,13
11/30/2024,17:00,VLD,Valdosta Regional,Valdosta,GA,VPS-A,97
11/30/2024,17:00,VLD,Valdosta Regional,Valdosta,GA,VPS-C,43
11/30/2024,17:00,VRB,Vero Beach Regional,Vero Beach,FL,Checkpoint 1,54
11/30/2024,17:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,318
11/30/2024,17:00,XWA,Williston Basin International,Williston,ND,Main Checkpoint,35
11/30/2024,17:00,YAK,Yakutat,Yakutat,AK,YAK-01,2
11/30/2024,17:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,89
11/30/2024,17:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,492
11/30/2024,17:00,ACT,Waco Regional,Waco,TX,ACTA,49
11/30/2024,17:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,7
11/30/2024,17:00,AEX,Alexandria International,Alexandria,LA,AEX01,6
11/30/2024,17:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,55
11/30/2024,17:00,ALB,Albany International,Albany,NY,Main Checkpoint,207
11/30/2024,17:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,12
11/30/2024,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,223
11/30/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,28
