Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/28/2025,17:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,75
11/28/2025,17:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,0
11/28/2025,17:00,ALB,Albany International,Albany,NY,Main Checkpoint,173
11/28/2025,17:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,0
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,106
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,F Arrival Checkpoint,623
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,F Departure Checkpoint,678
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,Lower North Checkpoint,241
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,New T North Checkpoint,431
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,Private Terminal,5
11/28/2025,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,T South Checkpoint,691
11/28/2025,17:00,ATW,Appleton International,Appleton,WI,Checkpoint,20
11/28/2025,17:00,ATW,Appleton International,Appleton,WI,AUS01,485
11/28/2025,17:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,234
11/28/2025,17:00,AUS,Austin-Bergstrom International,Austin,TX,AUSST,19
11/28/2025,17:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,40
11/28/2025,17:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,63
11/28/2025,17:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,A1,125
11/28/2025,17:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,A2,75
11/28/2025,17:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,13
11/28/2025,17:00,BIL,Billings Logan International,Billings,MT,BILM,0
11/28/2025,17:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,14
11/28/2025,17:00,BKW,Raleigh County Memorial,Beaver,WV,Checkpoint A,1
11/28/2025,17:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,4
11/28/2025,17:00,BNA,Nashville International,Nashville,TN,BNA Central,809
11/28/2025,17:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,273
11/28/2025,17:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,87
11/28/2025,17:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,56
11/28/2025,17:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,403
11/28/2025,17:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,814
11/28/2025,17:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,184
11/28/2025,17:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,2
11/28/2025,17:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,8
11/28/2025,17:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,25
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,390
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,294
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,121
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,199
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,474
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,123
11/28/2025,17:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,306
11/28/2025,17:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,54
11/28/2025,17:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,94
11/28/2025,17:00,CAK,Akron-Canton Regional,North Canton,OH,Main,1
11/28/2025,17:00,CDC,Cedar City Regional,Cedar City,UT,Screening Checkpoint,36
11/28/2025,17:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,28
11/28/2025,17:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,28
11/28/2025,17:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,564
11/28/2025,17:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,27
11/28/2025,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,274
11/28/2025,18:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,111
11/28/2025,18:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,197
11/28/2025,18:00,CLL,Easterwood Field,College Station,TX,CLL01,1
11/28/2025,18:00,CLL,Easterwood Field,College Station,TX,Checkpoint 1,496
11/28/2025,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 2,489
11/28/2025,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,393
11/28/2025,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,144
11/28/2025,18:00,CMH,John Glenn Columbus International,Columbus,OH,B,99
11/28/2025,18:00,CMH,John Glenn Columbus International,Columbus,OH,C,61
11/28/2025,18:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,56
11/28/2025,18:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,17
11/28/2025,18:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,28
11/28/2025,18:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,107
11/28/2025,18:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,434
11/28/2025,18:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,6
11/28/2025,18:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,810
11/28/2025,18:00,DAY,James M Cox Dayton International,Dayton,OH,Main,99
11/28/2025,18:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,211
11/28/2025,18:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,687
11/28/2025,18:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,282
11/28/2025,18:00,DDC,Dodge City Regional,Dodge City,KS,DDC-1,15
11/28/2025,18:00,DEC,Decatur,Decatur,IL,Checkpoint A,13
11/28/2025,18:00,DEC,Decatur,Decatur,IL,A12,73
11/28/2025,18:00,DEC,Decatur,Decatur,IL,A20,50
11/28/2025,18:00,DEC,Decatur,Decatur,IL,A21,136
11/28/2025,18:00,DEC,Decatur,Decatur,IL,A35,54
11/28/2025,18:00,DEC,Decatur,Decatur,IL,B30,77
11/28/2025,18:00,DEC,Decatur,Decatur,IL,B9,115
11/28/2025,18:00,DEC,Decatur,Decatur,IL,C11,112
11/28/2025,18:00,DEC,Decatur,Decatur,IL,C21,87
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D18,384
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D22,680
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,D30,227
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E16,141
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E18,242
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E33,167
11/28/2025,18:00,DFW,Dallas-Fort Worth International,DFW Airport,TX,E8,268
11/28/2025,18:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),68
11/28/2025,18:00,DSM,Des Moines International,Des Moines,IA,Blue-1,513
11/28/2025,18:00,DSM,Des Moines International,Des Moines,IA,Blue-2,459
11/28/2025,18:00,DSM,Des Moines International,Des Moines,IA,Red 1,363
11/28/2025,18:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,330
11/28/2025,18:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,231
11/28/2025,18:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 5,278
11/28/2025,18:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 6,97
11/28/2025,18:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,0
11/28/2025,18:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,215
11/28/2025,18:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,19
11/28/2025,18:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,19
11/28/2025,18:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,27
11/28/2025,18:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,381
11/28/2025,18:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,142
11/28/2025,18:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,181
11/28/2025,18:00,EYW,Key West International,Key West,FL,EYW Checkpoint,43
11/28/2025,18:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,31
11/28/2025,18:00,FAR,Hector International,Fargo,ND,Gate,1
11/28/2025,18:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,108
11/28/2025,18:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,4
11/28/2025,18:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,493
11/28/2025,18:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,78
11/28/2025,18:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,361
11/28/2025,18:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,723
11/28/2025,18:00,FNT,Bishop International,Flint,MI,AOO-01,41
11/28/2025,18:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,49
11/28/2025,18:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,87
11/28/2025,18:00,GEG,Spokane International,Spokane,WA,GEGC,99
11/28/2025,18:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,43
11/28/2025,18:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,28
11/28/2025,18:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,9
11/28/2025,18:00,GRB,Green Bay/Austin Straubel International,Green Bay,WI,Concourse A,19
11/28/2025,18:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,84
11/28/2025,18:00,GRR,Gerald R Ford International,Grand Rapids,MI,North Concourse,35
11/28/2025,18:00,GRR,Gerald R Ford International,Grand Rapids,MI,South Concourse,86
11/28/2025,18:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,133
11/28/2025,18:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,53
11/28/2025,18:00,GUM,Guam International,Tamuning,GU,GUM01,115
11/28/2025,18:00,HLN,Helena Regional,Helena,MT,HLNZ,26
11/28/2025,18:00,HLN,Helena Regional,Helena,MT,HNL03,404
11/28/2025,18:00,HLN,Helena Regional,Helena,MT,HNL04,27
11/28/2025,18:00,HLN,Helena Regional,Helena,MT,HNL05,251
11/28/2025,18:00,HLN,Helena Regional,Helena,MT,Makai,313
11/28/2025,18:00,HOU,William P Hobby,Houston,TX,CENTRAL,908
11/28/2025,18:00,HPN,Westchester County,White Plains,NY,Main Terminal,247
11/28/2025,18:00,HRL,Valley International,Harlingen,TX,HRL01,76
11/28/2025,18:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,24
11/28/2025,18:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,188
11/28/2025,18:00,HXD,Hilton Head,Hilton Head Island,SC,Gate,1
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,HYS-1,29
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,East Mezzanine,774
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,Employee Checkpoint,61
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,Passenger Screening Area: PreCheck,269
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,West Mezzanine,248
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,10/AN Terminal,169
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,12/AS Terminal,426
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,30/CN Terminal,329
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,31/CS Terminal,389
11/28/2025,18:00,HYS,Hays Regional,Hays,KS,40/D Terminal,307
11/28/2025,18:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,42
11/28/2025,18:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,81
11/28/2025,18:00,ILG,New Castle,New Castle,DE,ILG1,75
11/28/2025,18:00,ILM,Wilmington International,Wilmington,NC,Terminal,144
11/28/2025,18:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,304
11/28/2025,18:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,312
11/28/2025,18:00,IPL,Imperial County,Imperial,CA,IPL01,2
11/28/2025,18:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,82
11/28/2025,18:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,30
11/28/2025,18:00,ITO,Hilo International,Hilo,HI,ITO01,132
11/28/2025,18:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,100
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,497
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,672
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,51
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,166
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 5,916
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,159
11/28/2025,18:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,884
11/28/2025,18:00,JNU,Juneau International,Juneau,AK,JNU-01,11
11/28/2025,18:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,0
11/28/2025,18:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,363
11/28/2025,18:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,1
11/28/2025,18:00,LAR,Laramie Regional,Laramie,WY,LAR 01,2
11/28/2025,18:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,261
11/28/2025,18:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,54
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,378
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,194
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Suites,1
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,TBIT MSC - Passenger,52
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,248
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,479
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,10
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Passenger,281
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,248
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,679
11/28/2025,18:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 7 - Passenger,452
11/28/2025,18:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,11
11/28/2025,18:00,LBF,North Platte Regional/Lee Bird Field,North Platte,NE,Gate 1,25
11/28/2025,18:00,LBL,Liberal Mid-America Regional,Liberal,KS,LBL-1,21
11/28/2025,18:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,4
11/28/2025,18:00,LEX,Blue Grass,Lexington,KY,LEX-A,47
11/28/2025,18:00,LEX,Blue Grass,Lexington,KY,TA CHK,267
11/28/2025,18:00,LEX,Blue Grass,Lexington,KY,TC-CHK,87
11/28/2025,18:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,193
11/28/2025,18:00,LIH,Lihue,Lihue,HI,LIH01,258
11/28/2025,18:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,18
11/28/2025,18:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,35
11/28/2025,18:00,MCI,Kansas City International,Kansas City,MO,Passenger Screening Checkpoint,403
11/28/2025,18:00,MCI,Kansas City International,Kansas City,MO,EAST FIS,96
11/28/2025,18:00,MCI,Kansas City International,Kansas City,MO,SOUTH Checkpoint,899
11/28/2025,18:00,MCW,Mason City Municipal,Mason City,IA,MCW Passenger,18
11/28/2025,18:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,68
11/28/2025,18:00,MEM,Memphis International,Memphis,TN,MEM-B,133
11/28/2025,18:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,37
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,57
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,1,375
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,10,151
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,2,358
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,3,550
11/28/2025,18:00,MFR,Rogue Valley International - Medford,Medford,OR,4,373
11/28/2025,18:00,MIA,Miami International,Miami,FL,5,547
11/28/2025,18:00,MIA,Miami International,Miami,FL,6,278
11/28/2025,18:00,MIA,Miami International,Miami,FL,7,96
11/28/2025,18:00,MIA,Miami International,Miami,FL,8,319
11/28/2025,18:00,MIA,Miami International,Miami,FL,9,416
11/28/2025,18:00,MIA,Miami International,Miami,FL,CONC C,162
11/28/2025,18:00,MIA,Miami International,Miami,FL,CONC D,32
11/28/2025,18:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,25
11/28/2025,18:00,MLU,Monroe Regional,Monroe,LA,MLU01,2
11/28/2025,18:00,MOT,Minot International,Minot,ND,Gate,63
11/28/2025,18:00,MRY,Monterey Regional,Monterey,CA,MRY02,34
11/28/2025,18:00,MSN,Dane County Regional/Truax Field,Madison,WI,Checkpoint Alpha,5
11/28/2025,18:00,MSN,Dane County Regional/Truax Field,Madison,WI,North CP,291
11/28/2025,18:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,South CP,511
11/28/2025,18:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP1,188
11/28/2025,18:00,MSY,Louis Armstrong New Orleans International,Kenner,LA,MSY01,432
11/28/2025,18:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,285
11/28/2025,18:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,36
11/28/2025,18:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,199
11/28/2025,18:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,444
11/28/2025,18:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,526
11/28/2025,18:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,275
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,Terminal B,91
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,T2,377
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,T4,232
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,1,659
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,10,563
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,10A,2
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,2,618
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,3A,109
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,4B,40
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,5,484
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,6,146
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,7,536
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,7A,443
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,8,197
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,9,189
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,Conc. A Checkpoint,162
11/28/2025,18:00,OMA,Eppley Airfield,Omaha,NE,Conc. B Checkpoint,188
11/28/2025,18:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,4
11/28/2025,18:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,283
11/28/2025,18:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,659
11/28/2025,18:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,BC Checkpoint,321
11/28/2025,18:00,PDX,Portland International,Portland,OR,DE Checkpoint,297
11/28/2025,18:00,PDX,Portland International,Portland,OR,PDXFIS,15
11/28/2025,18:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,173
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,15
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,175
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,124
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,197
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,121
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,592
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,80
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-3 North,441
11/28/2025,18:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,266
11/28/2025,18:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,511
11/28/2025,18:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,515
11/28/2025,18:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,693
11/28/2025,18:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,69
11/28/2025,18:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,170
11/28/2025,18:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,114
11/28/2025,18:00,PIR,Pierre Regional,Pierre,SD,Checkpoint,10
11/28/2025,18:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,719
11/28/2025,18:00,PNS,Pensacola International,Pensacola,FL,PNS-A,248
11/28/2025,18:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,38
11/28/2025,18:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,110
11/28/2025,18:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,84
11/28/2025,18:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,36
11/28/2025,18:00,RDD,Redding Regional,Redding,CA,RDD01,3
11/28/2025,18:00,RDM,Roberts Field,Redmond,OR,RDMZ,71
11/28/2025,18:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,361
11/28/2025,18:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,909
11/28/2025,18:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,87
11/28/2025,18:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,132
11/28/2025,18:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,28
11/28/2025,18:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,253
11/28/2025,18:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,49
11/28/2025,18:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,86
11/28/2025,18:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint B Lower,101
11/28/2025,18:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint B Upper,372
11/28/2025,18:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,131
11/28/2025,18:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,124
11/28/2025,18:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,104
11/28/2025,18:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,13
11/28/2025,18:00,SAF,Santa Fe Municipal,Santa Fe,NM,Terminal 1 Checkpoint,881
11/28/2025,18:00,SAN,San Diego International,San Diego,CA,Terminal 2 East Checkpoint,340
11/28/2025,18:00,SAN,San Diego International,San Diego,CA,Terminal 2 West Checkpoint,339
11/28/2025,18:00,SAN,San Diego International,San Diego,CA,SAT01,547
11/28/2025,18:00,SAN,San Diego International,San Diego,CA,SAT02,37
11/28/2025,18:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,295
11/28/2025,18:00,SAW,Marquette Sawyer Regional,Gwinn,MI,Gate,26
11/28/2025,18:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,131
11/28/2025,18:00,SBD,San Bernardino International,San Bernardino,CA,Checkpoint 1,51
11/28/2025,18:00,SBN,South Bend International,South Bend,IN,A CONC,60
11/28/2025,18:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,18
11/28/2025,18:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,68
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,188
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,46
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,97
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,320
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,641
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,189
11/28/2025,18:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 6,409
11/28/2025,18:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,69
11/28/2025,18:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,6
11/28/2025,18:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,360
11/28/2025,18:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,192
11/28/2025,18:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,514
11/28/2025,18:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,297
11/28/2025,18:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,250
11/28/2025,18:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint T1 B Mezzanine,137
11/28/2025,18:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,27
11/28/2025,18:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,13
11/28/2025,18:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,85
11/28/2025,18:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,427
11/28/2025,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,0
11/28/2025,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,279
11/28/2025,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,398
